year,month,day,data,median,LB,UB
2024,10,5,2.00074747182083,2.00074747182083,2.00074747182083,2.00074747182083
2024,10,12,2.37373141719863,1.92120337838717,1.06762319205329,2.77731757128022
2024,10,19,1.79138005966777,1.85329881443508,1.04917511570049,2.64130250349526
2024,10,26,1.65362083558749,1.75778592130324,1.01795040826438,2.53042892389036
2024,11,2,1.2825511563773,1.6473038305393,0.900094103313336,2.40337302140912
2024,11,9,1.18994276342332,1.53198303430789,0.795679445161022,2.26242589503878
2024,11,16,1.19127857467706,1.4109806110249,0.69068583460091,2.17883786707252
2024,11,23,1.18742196822152,1.30697996977596,0.579736751491768,2.06695985077214
2024,11,30,1.3163516637484,1.19543071068771,0.450354307392302,1.95236977397426
2024,12,7,1.70245911872487,1.10475899601473,0.320162249619991,1.89176662803021
2024,12,14,2.32951641780193,1.00826230587041,0.206955625098643,1.80406976329582
2024,12,21,3.10550732246233,0.917898898619547,0.139719134304657,1.76229044563277
