year,month,day,data,median,LB,UB
2024,7,27,4.2579513293598,4.2579513293598,4.2579513293598,4.2579513293598
2024,8,3,5.37872567748588,5.2649633054396,4.14026246695465,6.34788008118575
2024,8,10,5.94676419436078,6.20044640797297,5.16120934866523,7.23333303992312
2024,8,17,6.55791463730854,6.42436494663357,5.41881669994094,7.37093960082823
2024,8,24,6.02286760624158,6.08582483007657,5.10687962149688,7.08223919586735
2024,8,31,5.64399985871625,5.45285124846717,4.47866069713824,6.46317278116954
2024,9,7,4.48308311665354,4.78029548118028,3.74636512310513,5.75872831642372
2024,9,14,4.16934484485534,4.21268187268449,3.23913075071173,5.15503016699154
2024,9,21,3.82270444753117,3.52315599188367,2.52894057912582,4.51433860395436
2024,9,28,2.58002735617956,2.91804598820901,1.87932581498882,3.97539458919936
2024,10,5,1.22614386829319,2.40509418071868,1.36431690855891,3.74787431568161
2024,10,12,2.59027103816717,1.97530881694068,0.886563543377579,3.82526928949206
