year,month,day,data,median,LB,UB
2024,7,27,4.2579513293598,4.2579513293598,4.2579513293598,4.2579513293598
2024,8,3,5.37872567748588,5.30912008849787,4.22323757247132,6.41044338085157
2024,8,10,5.94676419436078,6.14415276469607,5.11466867352476,7.16275138068435
2024,8,17,6.55791463730854,6.3879306625409,5.4560494287228,7.37505201614622
2024,8,24,6.02286760624158,6.08948221175282,5.15345844481677,7.00054176827788
2024,8,31,5.64399985871625,5.49818391872317,4.54229891948059,6.40957224200005
2024,9,7,4.48308311665354,4.8177537279617,3.9011047557792,5.69816553238733
2024,9,14,4.16934484485534,4.12713583887299,3.25805414042244,5.07775027306529
2024,9,21,3.82270444753117,3.46827758317555,2.53925219103719,4.41963180165889
2024,9,28,2.58002735617956,2.88727526223931,1.94040435525204,3.972732309359
2024,10,5,1.22614386829319,2.36269213133047,1.38354648832569,3.59714614650764
2024,10,12,2.59027103816717,1.95253175892499,0.965009286033843,3.44180713913365
