year,month,day,data,median,LB,UB
2024,5,4,1.46998307158278,1.46998307158278,1.46998307158278,1.46998307158278
2024,5,11,1.39735776313811,1.38970822429827,0.323725265113626,2.36949193959824
2024,5,18,1.36743536177273,1.47653831426762,0.456439210225578,2.454334508567
2024,5,25,1.44370547218231,1.52602890743982,0.557956451778271,2.52472825626014
2024,6,1,1.70619210399999,1.59033174047458,0.63642951735166,2.53287321538179
2024,6,8,1.82073779715846,1.64725543928801,0.683831876226965,2.64474105446797
2024,6,15,2.12320334700114,1.73091938680366,0.75120672323037,2.85246904691578
2024,6,22,2.43811289699209,2.35676531654451,1.069823542937,3.6382537197776
2024,6,29,2.870875182,3.28372610523612,2.18011922633982,4.3482242664165
2024,7,6,3.25018928772527,3.84372692933171,2.83078687049575,4.912081028537
2024,7,13,4.51292741411255,4.41722752354085,3.37273122222528,5.43425062679864
2024,7,20,5.06479986713741,4.98378443522963,3.95621922480177,6.01503589800197
2024,7,27,5.90469760258909,5.56595413526722,4.54493216600734,6.6405177284688
2024,8,3,6.97955987748962,6.16784345154561,5.12943992586689,7.21875593217956
2024,8,10,6.41641366784601,6.75229093296683,5.68095443843493,7.83012431853139
2024,8,17,7.04192838964738,7.35430980379356,6.21188497803022,8.55464831394783
2024,8,24,NaN,7.95080028601395,6.66203550618907,9.36207441145582
2024,8,31,NaN,8.57670667468468,7.0769059429156,10.2844482990714
