year,month,day,data,median,LB,UB
2024,6,29,2.86301336467155,1.86301336467155,1.86301336467155,1.86301336467155
2024,7,6,3.25018928772527,2.827136203816,1.04613453003204,5.06896571400347
2024,7,13,4.51292741411255,4.04091191629711,2.19315479515612,5.81332665939505
2024,7,20,5.06479986713741,5.25462914045659,3.52648102123762,6.88380438359612
2024,7,27,5.91416253037307,6.37561792532599,4.66551675591469,8.13894097297512
2024,8,3,7.01639848087636,7.33562988626181,5.44647456615274,9.10654589384731
2024,8,10,6.43630853597514,8.02715736505921,6.10475922552176,9.87384095028999
2024,8,17,7.04192838964738,8.53777824413923,6.65405643156758,10.3760350274808
2024,8,24,8.26373380471828,8.88304273864216,6.90331659587604,10.999372265837
2024,8,31,8.138991611,8.96157409408953,6.41232991649831,12.4588893333055
2024,9,7,7.77568774186908,8.77638988153987,5.1167458282081,15.0398582830425
2024,9,14,7.62526679743137,8.29057588543084,3.60473624198689,18.8693642457303
