year,month,day,data,median,LB,UB
2024,6,29,2.86301336467155,2.86301336467155,2.86301336467155,2.86301336467155
2024,7,6,3.25018928772527,3.39342141214083,2.4488692353824,4.31702506217459
2024,7,13,4.51292741411255,4.32175909115731,3.4119611470965,5.25588942924724
2024,7,20,5.06479986713741,5.13812972610431,4.23503603609957,6.04244725290177
2024,7,27,5.91416253037307,5.84651232741301,4.93637363976094,6.7278599562118
2024,8,3,7.01639848087636,6.45062304364132,5.58311501478183,7.32652497149671
2024,8,10,6.43630853597514,6.98585838646833,6.1044724098298,7.88406553089818
2024,8,17,7.04192838964738,7.43862693425965,6.55677308830366,8.36708843438497
2024,8,24,8.26373380471828,7.84304150220701,6.9170074787285,8.7480828395671
2024,8,31,8.138991611,8.18216633709422,7.13146761518109,9.18030531615499
2024,9,7,7.77568774186908,8.46808760943573,7.1569878737292,9.65647776111168
2024,9,14,7.62526679743137,8.70998739678993,6.9652495033737,10.0664069155135
