Week_Ending_Date,Midwest_WVAL,National_WVAL,Northeast_WVAL,South_WVAL,West_WVAL,Data_Collection_Period
2024-03-23,2.8124621225741686,2.647824769043339,1.6530998556405145,3.2962906602817794,2.2642161040458038,All Results
2024-03-30,2.873942360375192,2.499079410137287,1.7262136842515035,2.7138338957630492,1.8088042611749566,1 Year
2024-03-30,2.873942360375192,2.499079410137287,1.7262136842515035,2.7138338957630492,1.8088042611749566,All Results
2024-04-06,2.4844061505548156,2.1828117058243737,1.74883539493166,2.5646838193007677,1.7224212384809217,1 Year
2024-04-06,2.4844061505548156,2.1828117058243737,1.74883539493166,2.5646838193007677,1.7224212384809217,All Results
2024-04-13,2.3686544253811896,1.9122928837864812,1.7150617890759015,2.089711258270343,1.4620356443003866,1 Year
2024-04-13,2.3686544253811896,1.9122928837864812,1.7150617890759015,2.089711258270343,1.4620356443003866,All Results
2024-04-20,1.9429485895509888,1.6087430850838549,1.521348988805356,1.6642890173502445,1.275262739678384,1 Year
2024-04-20,1.9429485895509888,1.6087430850838549,1.521348988805356,1.6642890173502445,1.275262739678384,All Results
2024-04-27,1.6631637160916788,1.4673969898180586,1.3155640484125353,1.4709873405971097,1.3545974123443063,1 Year
2024-04-27,1.6631637160916788,1.4673969898180586,1.3155640484125353,1.4709873405971097,1.3545974123443063,All Results
2024-05-04,1.527512722216612,1.4511739420142529,1.4511739420142529,1.4255342244263636,1.3321850546494933,1 Year
2024-05-04,1.527512722216612,1.4511739420142529,1.4511739420142529,1.4255342244263636,1.3321850546494933,All Results
2024-05-11,1.526486325133824,1.51111975653322,1.415033014122697,1.4060666323093836,1.7628240828074793,1 Year
2024-05-11,1.526486325133824,1.51111975653322,1.415033014122697,1.4060666323093836,1.7628240828074793,All Results
2024-05-18,1.481169226625788,1.6640519764189938,1.5333444314215212,1.500289264954584,2.1723157969961955,1 Year
2024-05-18,1.481169226625788,1.6640519764189938,1.5333444314215212,1.500289264954584,2.1723157969961955,All Results
2024-05-25,1.5710341014011293,1.826057286344526,1.5159413314396095,1.6521570207528762,2.7698532410631573,1 Year
2024-05-25,1.5710341014011293,1.826057286344526,1.5159413314396095,1.6521570207528762,2.7698532410631573,All Results
2024-06-01,1.8162363653802776,2.0366214362399617,1.3999896209760987,1.8801372495152178,3.416464019487567,1 Year
2024-06-01,1.8162363653802776,2.0366214362399617,1.3999896209760987,1.8801372495152178,3.416464019487567,All Results
2024-06-08,1.918013257402475,2.3645553030193804,1.510180145143158,2.1086664532652044,4.328970747038584,1 Year
2024-06-08,1.918013257402475,2.3645553030193804,1.510180145143158,2.1086664532652044,4.328970747038584,All Results
2024-06-15,2.2854894221644937,2.5542281584065165,1.7403879084303255,2.4456478878234913,4.259789631843471,1 Year
2024-06-15,2.2854894221644937,2.5542281584065165,1.7403879084303255,2.4456478878234913,4.259789631843471,All Results
2024-06-22,2.5404993250244434,3.259810971405396,1.9976521035910308,3.398937627893443,6.194435957036662,1 Year
2024-06-22,2.5404993250244434,3.259810971405396,1.9976521035910308,3.398937627893443,6.194435957036662,All Results
2024-06-29,3.1989690388474967,4.12304382055759,3.2955779964141674,4.089240187760794,6.69984639163874,1 Year
2024-06-29,3.1989690388474967,4.12304382055759,3.2955779964141674,4.089240187760794,6.69984639163874,All Results
2024-07-06,3.6147855344621416,4.68699819265135,3.5048783949460347,4.859137901063342,7.097103724800597,1 Year
2024-07-06,3.6147855344621416,4.68699819265135,3.5048783949460347,4.859137901063342,7.097103724800597,All Results
2024-07-13,5.205001471901161,5.860650933729487,4.105897638097183,5.960025086671792,8.984185691420667,1 Year
2024-07-13,5.205001471901161,5.860650933729487,4.105897638097183,5.960025086671792,8.984185691420667,All Results
2024-07-20,5.651667183286579,6.7093706648661025,4.679947034581215,7.775362808740324,9.302795708087759,1 Year
2024-07-20,5.651667183286579,6.7093706648661025,4.679947034581215,7.775362808740324,9.302795708087759,All Results
2024-07-27,6.315288686343825,7.293778825334892,4.788166559126713,8.68600367895985,9.820488247265926,1 Year
2024-07-27,6.315288686343825,7.293778825334892,4.788166559126713,8.68600367895985,9.820488247265926,6 Months
2024-07-27,6.315288686343825,7.293778825334892,4.788166559126713,8.68600367895985,9.820488247265926,All Results
2024-08-03,7.526102423911641,8.914742963750939,6.67533503333384,10.579695389345712,11.588801735109575,1 Year
2024-08-03,7.526102423911641,8.914742963750939,6.67533503333384,10.579695389345712,11.588801735109575,6 Months
2024-08-03,7.526102423911641,8.914742963750939,6.67533503333384,10.579695389345712,11.588801735109575,All Results
2024-08-10,7.021495541007122,8.820880902054421,7.23163848852776,10.733274783299063,11.149143922869396,1 Year
2024-08-10,7.021495541007122,8.820880902054421,7.23163848852776,10.733274783299063,11.149143922869396,6 Months
2024-08-10,7.021495541007122,8.820880902054421,7.23163848852776,10.733274783299063,11.149143922869396,All Results
2024-08-17,7.82720782624598,8.778527933039951,7.3891412574161475,9.764117281134965,10.886780323619625,1 Year
2024-08-17,7.82720782624598,8.778527933039951,7.3891412574161475,9.764117281134965,10.886780323619625,6 Months
2024-08-17,7.82720782624598,8.778527933039951,7.3891412574161475,9.764117281134965,10.886780323619625,All Results
2024-08-24,8.754944285155954,8.758329124420055,6.631897401673916,10.43832008319687,9.01902911107379,1 Year
2024-08-24,8.754944285155954,8.758329124420055,6.631897401673916,10.43832008319687,9.01902911107379,6 Months
2024-08-24,8.754944285155954,8.758329124420055,6.631897401673916,10.43832008319687,9.01902911107379,All Results
2024-08-31,9.648727086446623,8.742778779961055,7.167599138614612,9.112494978470856,8.967745603774176,1 Year
2024-08-31,9.648727086446623,8.742778779961055,7.167599138614612,9.112494978470856,8.967745603774176,6 Months
2024-08-31,9.648727086446623,8.742778779961055,7.167599138614612,9.112494978470856,8.967745603774176,All Results
2024-09-07,8.797175358613835,8.122275206024609,6.007191477900436,8.12474042373376,8.983520313276793,1 Year
2024-09-07,8.797175358613835,8.122275206024609,6.007191477900436,8.12474042373376,8.983520313276793,6 Months
2024-09-07,8.797175358613835,8.122275206024609,6.007191477900436,8.12474042373376,8.983520313276793,All Results
2024-09-14,8.263897607903797,7.227722514381672,5.122450737934315,6.836866772583526,7.180051483446735,1 Year
2024-09-14,8.263897607903797,7.227722514381672,5.122450737934315,6.836866772583526,7.180051483446735,6 Months
2024-09-14,8.263897607903797,7.227722514381672,5.122450737934315,6.836866772583526,7.180051483446735,All Results
2024-09-21,6.309260005583514,5.622073703434882,4.243307173151501,5.465218129264777,5.801777624412447,1 Year
2024-09-21,6.309260005583514,5.622073703434882,4.243307173151501,5.465218129264777,5.801777624412447,6 Months
2024-09-21,6.309260005583514,5.622073703434882,4.243307173151501,5.465218129264777,5.801777624412447,All Results
2024-09-28,4.548636084812767,4.1962010725650405,3.5224079767627523,3.9376654380676075,4.660346288228237,1 Year
2024-09-28,4.548636084812767,4.1962010725650405,3.5224079767627523,3.9376654380676075,4.660346288228237,6 Months
2024-09-28,4.548636084812767,4.1962010725650405,3.5224079767627523,3.9376654380676075,4.660346288228237,All Results
2024-10-05,2.7304777518433685,2.929526510162818,2.0532657981403735,3.1350674409274095,3.6183671994766824,1 Year
2024-10-05,2.7304777518433685,2.929526510162818,2.0532657981403735,3.1350674409274095,3.6183671994766824,6 Months
2024-10-05,2.7304777518433685,2.929526510162818,2.0532657981403735,3.1350674409274095,3.6183671994766824,All Results
2024-10-12,2.2664657296407564,2.4555824839166553,2.479315823519453,2.2025481260372306,2.9975794930887663,1 Year
2024-10-12,2.2664657296407564,2.4555824839166553,2.479315823519453,2.2025481260372306,2.9975794930887663,6 Months
2024-10-12,2.2664657296407564,2.4555824839166553,2.479315823519453,2.2025481260372306,2.9975794930887663,All Results
2024-10-19,2.013222739179843,2.127323442006915,1.767943608739944,2.211203030496759,2.4280685540171945,1 Year
2024-10-19,2.013222739179843,2.127323442006915,1.767943608739944,2.211203030496759,2.4280685540171945,6 Months
2024-10-19,2.013222739179843,2.127323442006915,1.767943608739944,2.211203030496759,2.4280685540171945,All Results
2024-10-26,2.257653992656923,2.1290603640099963,1.687197691125054,2.0768185991322667,2.16376025692131,1 Year
2024-10-26,2.257653992656923,2.1290603640099963,1.687197691125054,2.0768185991322667,2.16376025692131,6 Months
2024-10-26,2.257653992656923,2.1290603640099963,1.687197691125054,2.0768185991322667,2.16376025692131,All Results
2024-11-02,2.290339239227105,2.0454281995375596,1.3665654348038183,1.8120441257379638,2.2525236014049845,1 Year
2024-11-02,2.290339239227105,2.0454281995375596,1.3665654348038183,1.8120441257379638,2.2525236014049845,6 Months
2024-11-02,2.290339239227105,2.0454281995375596,1.3665654348038183,1.8120441257379638,2.2525236014049845,All Results
2024-11-09,2.1432981107239004,1.7928874317321875,1.2738256840059057,1.4444092580384071,2.1772835253506875,1 Year
2024-11-09,2.1432981107239004,1.7928874317321875,1.2738256840059057,1.4444092580384071,2.1772835253506875,6 Months
2024-11-09,2.1432981107239004,1.7928874317321875,1.2738256840059057,1.4444092580384071,2.1772835253506875,All Results
2024-11-16,2.3027990514430696,1.7365062313018325,1.2214872830144605,1.319135337421494,2.3063289247598737,1 Year
2024-11-16,2.3027990514430696,1.7365062313018325,1.2214872830144605,1.319135337421494,2.3063289247598737,6 Months
2024-11-16,2.3027990514430696,1.7365062313018325,1.2214872830144605,1.319135337421494,2.3063289247598737,All Results
2024-11-23,2.3853332536908796,1.8948502500382087,1.2720073169468575,1.6667036845356582,2.3376233033179754,1 Year
2024-11-23,2.3853332536908796,1.8948502500382087,1.2720073169468575,1.6667036845356582,2.3376233033179754,6 Months
2024-11-23,2.3853332536908796,1.8948502500382087,1.2720073169468575,1.6667036845356582,2.3376233033179754,All Results
2024-11-30,2.6041827108635376,1.8034565114202112,1.512913223051389,1.4653800579036143,1.6714160511098857,1 Year
2024-11-30,2.6041827108635376,1.8034565114202112,1.512913223051389,1.4653800579036143,1.6714160511098857,6 Months
2024-11-30,2.6041827108635376,1.8034565114202112,1.512913223051389,1.4653800579036143,1.6714160511098857,All Results
2024-12-07,3.8622399632028452,2.8861172850985555,1.769321137190655,2.32890168500451,2.912690111560313,1 Year
2024-12-07,3.8622399632028452,2.8861172850985555,1.769321137190655,2.32890168500451,2.912690111560313,6 Months
2024-12-07,3.8622399632028452,2.8861172850985555,1.769321137190655,2.32890168500451,2.912690111560313,45 Days
2024-12-07,3.8622399632028452,2.8861172850985555,1.769321137190655,2.32890168500451,2.912690111560313,All Results
2024-12-14,5.315736750550476,3.6011271765951753,2.50422416212394,2.809562412183797,3.1762386579719126,1 Year
2024-12-14,5.315736750550476,3.6011271765951753,2.50422416212394,2.809562412183797,3.1762386579719126,6 Months
2024-12-14,5.315736750550476,3.6011271765951753,2.50422416212394,2.809562412183797,3.1762386579719126,45 Days
2024-12-14,5.315736750550476,3.6011271765951753,2.50422416212394,2.809562412183797,3.1762386579719126,All Results
2024-12-21,6.624979052317513,4.078733648218889,2.8608544115275008,3.4164451436625107,2.8082503847152367,1 Year
2024-12-21,6.624979052317513,4.078733648218889,2.8608544115275008,3.4164451436625107,2.8082503847152367,6 Months
2024-12-21,6.624979052317513,4.078733648218889,2.8608544115275008,3.4164451436625107,2.8082503847152367,45 Days
2024-12-21,6.624979052317513,4.078733648218889,2.8608544115275008,3.4164451436625107,2.8082503847152367,All Results
2024-12-28,7.414135481782002,5.007297352759825,6.18220935377486,3.79479042372374,3.1889297250653748,1 Year
2024-12-28,7.414135481782002,5.007297352759825,6.18220935377486,3.79479042372374,3.1889297250653748,6 Months
2024-12-28,7.414135481782002,5.007297352759825,6.18220935377486,3.79479042372374,3.1889297250653748,45 Days
2024-12-28,7.414135481782002,5.007297352759825,6.18220935377486,3.79479042372374,3.1889297250653748,All Results
2025-01-04,9.185307270538086,5.65651818126327,6.417342470050713,4.3353827653556145,3.5087371523730986,1 Year
2025-01-04,9.185307270538086,5.65651818126327,6.417342470050713,4.3353827653556145,3.5087371523730986,6 Months
2025-01-04,9.185307270538086,5.65651818126327,6.417342470050713,4.3353827653556145,3.5087371523730986,45 Days
2025-01-04,9.185307270538086,5.65651818126327,6.417342470050713,4.3353827653556145,3.5087371523730986,All Results
2025-01-11,7.6129338040388985,5.417839083141938,5.59703695628695,4.175965706651663,3.250110363779955,1 Year
2025-01-11,7.6129338040388985,5.417839083141938,5.59703695628695,4.175965706651663,3.250110363779955,6 Months
2025-01-11,7.6129338040388985,5.417839083141938,5.59703695628695,4.175965706651663,3.250110363779955,45 Days
2025-01-11,7.6129338040388985,5.417839083141938,5.59703695628695,4.175965706651663,3.250110363779955,All Results
2025-01-18,6.4827129812817175,4.388555686739986,3.1224082293648863,4.3547946417175885,2.5569417564537766,1 Year
2025-01-18,6.4827129812817175,4.388555686739986,3.1224082293648863,4.3547946417175885,2.5569417564537766,6 Months
2025-01-18,6.4827129812817175,4.388555686739986,3.1224082293648863,4.3547946417175885,2.5569417564537766,45 Days
2025-01-18,6.4827129812817175,4.388555686739986,3.1224082293648863,4.3547946417175885,2.5569417564537766,All Results
