Week_Ending_Date,Midwest_WVAL,National_WVAL,Northeast_WVAL,South_WVAL,West_WVAL,Data_Collection_Period
2022-08-27,8.712720307567176,6.877572275725086,6.877308713388086,6.577060806880938,5.426172449622412,All Results
2022-09-03,7.023137075940882,6.062683226901882,6.213135067685151,6.433250066351478,4.860854895001333,All Results
2022-09-10,7.032504783019613,5.844422978758742,6.776740328344255,5.994529192922183,4.4591509363349875,All Results
2022-09-17,6.3322458223110525,5.361023572752667,8.61041251477063,4.893206303607127,4.513834674816774,All Results
2022-09-24,4.966132818393831,5.00338406607061,5.876871778606242,4.787947578172062,4.956436009892429,All Results
2022-10-01,4.23998839927635,3.9382362108917643,7.785447934135956,2.525395755531158,4.090071055157303,All Results
2022-10-08,4.647848045083864,3.7204711379236937,5.433740249627267,2.180107573683113,3.7220181964983223,All Results
2022-10-15,4.3743710250901815,3.6102432275156335,6.992164513516284,2.2006493380563805,3.3122573909347723,All Results
2022-10-22,4.893145654959769,3.62324574388336,4.774335120362645,2.313807423541173,3.3549044645046324,All Results
2022-10-29,5.624348084916448,4.196567908445417,5.61070040759163,2.7498733268599445,3.8458698132201157,All Results
2022-11-05,6.025866544276321,4.223222532353082,4.26211239517761,2.6006038919502683,4.675766258616175,All Results
2022-11-12,5.598328404075238,4.383632020744506,3.3348366978723516,2.3833176605016906,5.407517915548213,All Results
2022-11-19,6.018268586637922,4.963330245709772,4.576074892313151,2.715414083868485,6.901697777711663,All Results
2022-11-26,7.834970318987543,5.597613460938801,4.2906939268299045,3.3210420307979485,8.223969397035244,All Results
2022-12-03,10.748699645864074,9.17217747419739,7.701962002292063,6.784881650943349,11.208525270844785,All Results
2022-12-10,10.30124427997189,8.8696876136351,9.083552224797042,6.265211690969746,10.290206903885808,All Results
2022-12-17,11.864596631281193,9.496322111671303,9.636746554423611,7.766029241193431,9.154845356596201,All Results
2022-12-24,10.914777270789845,9.852500735032095,9.680912271662212,9.883762980678025,9.071282833267789,All Results
2022-12-31,11.819240761831516,11.245000665225167,12.14802788477115,13.035106663563926,8.864100183991297,All Results
2023-01-07,7.701291713553921,8.595276786986057,8.748768154351993,10.834345842770325,7.982132341362153,All Results
2023-01-14,5.912646754917783,6.280237144292666,6.72302259946617,7.472107270649534,5.542498200837528,All Results
2023-01-21,5.761158286385273,5.996666754809006,7.049885782735592,6.7402757928473624,4.917952765175226,All Results
2023-01-28,6.3592075907245125,6.202476653738073,7.909325281733155,6.757663182912429,4.595980621890238,All Results
2023-02-04,6.088989482002665,6.455857230718733,6.947569937228345,6.945136333368453,6.143853288697468,All Results
2023-02-11,6.720878275888463,6.562069026306723,5.094678765975321,6.809132080132643,6.6829029788740755,All Results
2023-02-18,7.550409684848219,6.745822553458489,6.480162318984855,5.40688035966031,7.157369434275356,All Results
2023-02-25,7.0786696917454535,6.263045209402133,6.396352047710514,4.132223926809366,7.117143544807381,All Results
2023-03-04,6.528556054103994,5.4479896876702405,4.406813858381566,3.902051784699723,6.173102381765472,All Results
2023-03-11,6.443957428950537,4.645695135583432,2.846808805582133,2.9671318083930838,5.990690666687162,All Results
2023-03-18,6.287580825602306,5.042628754156642,4.020894935737274,3.1216256905013413,6.08814123318883,All Results
2023-03-25,5.7176677892009025,4.692788995693904,3.4694157792008156,3.7757904571912357,5.340279003255906,All Results
2023-04-01,4.445233920894449,3.716578544196174,1.9349316763143989,3.0926250178716277,4.439728290771793,All Results
2023-04-08,4.345733077955211,3.064062367216335,1.6497755617928693,2.369777657160115,3.491572352124304,All Results
2023-04-15,3.6303935631416717,3.0089695358688395,1.7597235670987192,2.2781061449144717,3.465047884085018,All Results
2023-04-22,3.325605688117292,2.2709523917797485,1.215219607073101,1.8067330071554575,2.769717988977103,All Results
2023-04-29,2.3957527969307706,2.01464737976711,1.3235228365955298,1.7509275580989534,2.298358229593488,All Results
2023-05-06,2.410349143623643,2.171263572875479,1.7120404164524294,1.958525805971863,2.546883271693002,All Results
2023-05-13,2.425544359098034,2.033564999676788,1.3582870859842358,1.7843054090078743,2.2519440700723004,All Results
2023-05-20,2.029372929619119,1.7406751577843318,1.2074327556235382,1.6591668794480308,2.2759048601256415,All Results
2023-05-27,1.8511887716694295,1.5760421380631406,1.173580358477765,1.4699569100151408,1.719939801243671,All Results
2023-06-03,1.4376801271534836,1.3815651397695368,1.042834000694509,1.4857761504605091,1.5749166580869673,All Results
2023-06-10,1.1585956982068288,1.2089405122819448,1.0295553330025238,1.350520110843505,1.4748175700994608,All Results
2023-06-17,1.2942660950744374,1.218454989566464,1.115189026136197,1.2951715939872273,1.3006988206387131,All Results
2023-06-24,1.1415510686346588,1.2914151166541463,1.0985694816487377,1.4079946020630356,1.6933612306902683,All Results
2023-07-01,1.2523947979821628,1.4501569098772975,1.1985099421916532,1.7412173790429395,1.840153540668809,All Results
2023-07-08,1.4948712083698459,1.7761729649695028,1.5207842513359813,2.0511863844976914,2.0250690886697575,All Results
2023-07-15,1.5933724376747684,1.9829450186113857,1.9335221038948278,2.126542258168841,2.6488764282299004,All Results
2023-07-22,1.7023679631749005,2.2807665315129424,2.026699694168707,2.500893770165136,3.3090262433378674,All Results
2023-07-29,1.9658030267737119,2.8615778639811786,2.6348495338879894,3.2286505761939175,3.9852112073841486,All Results
2023-08-05,2.578704409025665,3.363114054581461,3.04261768962186,3.8768283834061537,4.826481069095927,All Results
2023-08-12,3.182100654059189,4.346554590907213,3.8863164212182535,4.7105073450400745,5.580769191073282,All Results
2023-08-19,4.046357343695173,4.576404456172028,3.371863405764942,5.376138549185925,5.517949565704407,All Results
2023-08-26,4.415237885943333,5.154520980645836,4.273207655104576,6.175005698958545,5.9467704039767595,All Results
2023-09-02,5.40014429484337,5.954748262178164,5.404708687696522,6.256509357819805,6.582401360661286,All Results
2023-09-09,6.880831593691994,6.547384383930918,6.795228077616956,6.502454541035507,6.290254916431541,All Results
2023-09-16,6.177850053163686,5.8620666411990685,8.02287655764416,4.77011363958222,5.602948923488362,All Results
2023-09-23,5.6341767384528,5.631007849427663,7.897870478013754,4.519695329367726,5.440189070043993,All Results
2023-09-30,5.262383774179998,5.367909449612911,8.376624623073363,3.9300146029432548,4.990585219079705,All Results
2023-10-07,4.471506773507875,4.699161040011452,7.510057577477835,3.5057135629126335,4.431829722040423,All Results
2023-10-14,3.6760116441418376,4.014053404555307,5.263357343439461,3.4837739104595,4.734366939846693,All Results
2023-10-21,3.940314748229407,4.2699339291333445,5.515366172760775,3.3445904664613053,4.750572801422343,All Results
2023-10-28,4.786035156669431,4.354622089273888,5.139249179309127,3.2802499156451086,4.01085662363426,All Results
2023-11-04,5.207272072567254,4.77590569089265,5.770976422776933,3.41483898726673,4.052461404149305,All Results
2023-11-11,6.485906878664647,5.214849254067803,4.669560143080082,3.734222987402353,5.327791639618149,All Results
2023-11-18,7.631627637307827,5.833097370925929,5.225146574115904,3.889804716815814,5.75051513931567,All Results
2023-11-25,9.144637893083775,6.482485905671008,7.251410818760133,4.234408625805266,5.197033826222164,All Results
2023-12-02,13.101941907804488,7.9787018482511884,8.245342091697736,5.831754815219718,5.929696625818028,All Results
2023-12-09,13.124475268740017,8.977019779550039,10.538373538306697,6.169381567385502,6.821133302196147,All Results
2023-12-16,14.54611790149406,10.372969347337381,13.285452665118335,7.654516473625768,7.36498599832635,All Results
2023-12-23,16.010234583632553,12.509276464962813,13.433717221013847,9.777228129627012,9.880616252369158,All Results
2023-12-30,17.511035916212467,14.328538116395219,17.557735023378147,12.370564609781766,11.242339158259188,All Results
2024-01-06,14.866621203533908,13.769181974634236,15.30230126466052,12.420942209762675,12.325033226880485,All Results
2024-01-13,13.006535220003704,10.818680351306014,11.373296976542035,10.278370972734326,8.333409570837155,All Results
2024-01-20,8.84280416755224,8.903640276124547,9.571809967442693,9.88848375703748,7.970437504557461,All Results
2024-01-27,8.322030348081196,8.677121183621743,9.809506055936787,10.822257499902584,7.028382579851017,All Results
2024-01-27,8.322030348081196,8.677121183621743,9.809506055936787,10.822257499902584,7.028382579851017,1 Year
2024-02-03,6.817322621271417,7.201517785754215,7.632620774432596,9.107236137550759,6.126817424760062,All Results
2024-02-03,6.817322621271417,7.201517785754215,7.632620774432596,9.107236137550759,6.126817424760062,1 Year
2024-02-10,7.829851534739716,7.300406536660469,6.584641315586788,9.113604574587724,6.1960064937197075,All Results
2024-02-10,7.829851534739716,7.300406536660469,6.584641315586788,9.113604574587724,6.1960064937197075,1 Year
2024-02-17,8.37717172060852,7.069241954691576,5.780534328356314,8.933507184770054,5.204611088137456,All Results
2024-02-17,8.37717172060852,7.069241954691576,5.780534328356314,8.933507184770054,5.204611088137456,1 Year
2024-02-24,7.713953122370731,6.533118305907306,5.004279240331215,8.586762075761676,4.667263323216698,All Results
2024-02-24,7.713953122370731,6.533118305907306,5.004279240331215,8.586762075761676,4.667263323216698,1 Year
2024-03-02,7.023617310359274,5.243301916215535,3.8108912600696883,6.983868118303971,3.384005042297841,All Results
2024-03-02,7.023617310359274,5.243301916215535,3.8108912600696883,6.983868118303971,3.384005042297841,1 Year
2024-03-09,5.213577023468323,4.1807804692795125,2.2304763204735147,5.220367211412885,3.2299054199767925,All Results
2024-03-09,5.213577023468323,4.1807804692795125,2.2304763204735147,5.220367211412885,3.2299054199767925,1 Year
2024-03-16,3.5790184820596105,3.1314839225471296,1.8697377457030186,4.027756395662658,2.6977536319045328,All Results
2024-03-16,3.5790184820596105,3.1314839225471296,1.8697377457030186,4.027756395662658,2.6977536319045328,1 Year
2024-03-23,2.841459173893176,2.661825082167555,1.7779427233021963,3.313013141806274,2.281122202486727,All Results
2024-03-23,2.841459173893176,2.661825082167555,1.7779427233021963,3.313013141806274,2.281122202486727,1 Year
2024-03-30,2.893698714314052,2.5345103100222,1.7993467506325782,2.8124839195944085,1.8088042611749566,All Results
2024-03-30,2.893698714314052,2.5345103100222,1.7993467506325782,2.8124839195944085,1.8088042611749566,1 Year
2024-04-06,2.5111017467877734,2.2185931513088173,1.8162355443510299,2.671226618871065,1.7272558058859293,All Results
2024-04-06,2.5111017467877734,2.2185931513088173,1.8162355443510299,2.671226618871065,1.7272558058859293,1 Year
2024-04-13,2.38410813050078,1.9238875593645877,1.715139182670626,2.156841167795068,1.4620356443003866,All Results
2024-04-13,2.38410813050078,1.9238875593645877,1.715139182670626,2.156841167795068,1.4620356443003866,1 Year
2024-04-20,1.9442889323672432,1.6194913690231925,1.568031244309688,1.6808645926979153,1.290310291117363,All Results
2024-04-20,1.9442889323672432,1.6194913690231925,1.568031244309688,1.6808645926979153,1.290310291117363,1 Year
2024-04-27,1.668518629862326,1.4703162461446229,1.327455404914434,1.4709873405971097,1.3647275823927179,All Results
2024-04-27,1.668518629862326,1.4703162461446229,1.327455404914434,1.4709873405971097,1.3647275823927179,1 Year
2024-05-04,1.5330685458964366,1.4514694664755277,1.4584628976638194,1.4196419889995557,1.3321850546494933,All Results
2024-05-04,1.5330685458964366,1.4514694664755277,1.4584628976638194,1.4196419889995557,1.3321850546494933,1 Year
2024-05-11,1.5555741425218486,1.5076225091286222,1.398026266253623,1.4060666323093836,1.767550633308693,All Results
2024-05-11,1.5555741425218486,1.5076225091286222,1.398026266253623,1.4060666323093836,1.767550633308693,1 Year
2024-05-18,1.5341367479248809,1.6646236781942547,1.5421356518024885,1.5146713659629936,2.248745852713524,All Results
2024-05-18,1.5341367479248809,1.6646236781942547,1.5421356518024885,1.5146713659629936,2.248745852713524,1 Year
2024-05-25,1.6238136993589107,1.819619462990949,1.4638963435022976,1.716891034301781,2.7752819911568953,All Results
2024-05-25,1.6238136993589107,1.819619462990949,1.4638963435022976,1.716891034301781,2.7752819911568953,1 Year
2024-06-01,1.8240479959623737,2.0612912644411376,1.402393684906913,1.920410362770205,3.4207045090501516,All Results
2024-06-01,1.8240479959623737,2.0612912644411376,1.402393684906913,1.920410362770205,3.4207045090501516,1 Year
2024-06-08,1.918013257402475,2.3344876887910653,1.510180145143158,2.1601848888377586,4.328970747038584,All Results
2024-06-08,1.918013257402475,2.3344876887910653,1.510180145143158,2.1601848888377586,4.328970747038584,1 Year
2024-06-15,2.2854894221644937,2.528033147069107,1.6990878851874571,2.481734445669523,4.259789631843471,All Results
2024-06-15,2.2854894221644937,2.528033147069107,1.6990878851874571,2.481734445669523,4.259789631843471,1 Year
2024-06-22,2.5628633705024226,3.154510356995492,1.9377722093389922,3.394277016272043,6.194435957036662,All Results
2024-06-22,2.5628633705024226,3.154510356995492,1.9377722093389922,3.394277016272043,6.194435957036662,1 Year
2024-06-29,3.200973677731505,4.069638231514947,3.086856772699688,4.089979987152553,6.69984639163874,All Results
2024-06-29,3.200973677731505,4.069638231514947,3.086856772699688,4.089979987152553,6.69984639163874,1 Year
2024-07-06,3.6147855344621416,4.631457453423663,3.34571047574097,4.889246333559246,7.097103724800597,All Results
2024-07-06,3.6147855344621416,4.631457453423663,3.34571047574097,4.889246333559246,7.097103724800597,1 Year
2024-07-13,5.240923679627269,5.841937488756805,4.019184011631978,5.913234145945472,8.996340053210746,All Results
2024-07-13,5.240923679627269,5.841937488756805,4.019184011631978,5.913234145945472,8.996340053210746,1 Year
2024-07-20,5.651667183286579,6.447516806440969,4.438622019862112,7.766213038985137,9.302795708087759,All Results
2024-07-20,5.651667183286579,6.447516806440969,4.438622019862112,7.766213038985137,9.302795708087759,1 Year
2024-07-27,6.3309418283162815,7.244898286942882,4.788166559126713,8.725005980601747,9.851227781116823,All Results
2024-07-27,6.3309418283162815,7.244898286942882,4.788166559126713,8.725005980601747,9.851227781116823,1 Year
2024-08-03,7.56312796332354,8.869310936291075,6.610879974656689,10.646935796436388,11.588801735109575,6 Months
2024-08-03,7.56312796332354,8.869310936291075,6.610879974656689,10.646935796436388,11.588801735109575,All Results
2024-08-03,7.56312796332354,8.869310936291075,6.610879974656689,10.646935796436388,11.588801735109575,1 Year
2024-08-10,7.021495541007122,8.70654420958669,7.129487333317687,10.834628621462935,11.229632387264466,6 Months
2024-08-10,7.021495541007122,8.70654420958669,7.129487333317687,10.834628621462935,11.229632387264466,All Results
2024-08-10,7.021495541007122,8.70654420958669,7.129487333317687,10.834628621462935,11.229632387264466,1 Year
2024-08-17,7.823866395360334,8.75990113153939,7.3891412574161475,9.875298278944296,10.888327197789895,6 Months
2024-08-17,7.823866395360334,8.75990113153939,7.3891412574161475,9.875298278944296,10.888327197789895,All Results
2024-08-17,7.823866395360334,8.75990113153939,7.3891412574161475,9.875298278944296,10.888327197789895,1 Year
2024-08-24,8.839142422687004,8.848954516203746,6.840138705261883,10.46611406615971,9.015211790866411,6 Months
2024-08-24,8.839142422687004,8.848954516203746,6.840138705261883,10.46611406615971,9.015211790866411,All Results
2024-08-24,8.839142422687004,8.848954516203746,6.840138705261883,10.46611406615971,9.015211790866411,1 Year
2024-08-31,9.648727086446623,8.691673446052654,6.888191329156908,9.230619798080838,8.936566357571767,6 Months
2024-08-31,9.648727086446623,8.691673446052654,6.888191329156908,9.230619798080838,8.936566357571767,All Results
2024-08-31,9.648727086446623,8.691673446052654,6.888191329156908,9.230619798080838,8.936566357571767,1 Year
2024-09-07,8.858049699792108,8.188922683117276,6.007191477900436,8.423911262695766,9.100216364471452,6 Months
2024-09-07,8.858049699792108,8.188922683117276,6.007191477900436,8.423911262695766,9.100216364471452,All Results
2024-09-07,8.858049699792108,8.188922683117276,6.007191477900436,8.423911262695766,9.100216364471452,1 Year
2024-09-14,8.334276687431196,7.266218026023335,5.613858392152823,6.970530484677114,7.247332234778729,6 Months
2024-09-14,8.334276687431196,7.266218026023335,5.613858392152823,6.970530484677114,7.247332234778729,All Results
2024-09-14,8.334276687431196,7.266218026023335,5.613858392152823,6.970530484677114,7.247332234778729,1 Year
2024-09-21,6.309260005583514,5.6765380534277075,4.318340029706508,5.553861682090722,5.817074637697122,6 Months
2024-09-21,6.309260005583514,5.6765380534277075,4.318340029706508,5.553861682090722,5.817074637697122,All Results
2024-09-21,6.309260005583514,5.6765380534277075,4.318340029706508,5.553861682090722,5.817074637697122,1 Year
2024-09-28,4.548636084812767,4.1800311967137365,3.5224079767627523,3.94527111856135,4.719151994302401,6 Months
2024-09-28,4.548636084812767,4.1800311967137365,3.5224079767627523,3.94527111856135,4.719151994302401,All Results
2024-09-28,4.548636084812767,4.1800311967137365,3.5224079767627523,3.94527111856135,4.719151994302401,1 Year
2024-10-05,2.7304777518433685,2.9192047833630155,2.0532657981403735,3.174350713724854,3.6183671994766824,6 Months
2024-10-05,2.7304777518433685,2.9192047833630155,2.0532657981403735,3.174350713724854,3.6183671994766824,All Results
2024-10-05,2.7304777518433685,2.9192047833630155,2.0532657981403735,3.174350713724854,3.6183671994766824,1 Year
2024-10-12,2.2664657296407564,2.4511285129007803,2.4709071896746293,2.2029983978080776,3.0271806229865876,6 Months
2024-10-12,2.2664657296407564,2.4511285129007803,2.4709071896746293,2.2029983978080776,3.0271806229865876,All Results
2024-10-12,2.2664657296407564,2.4511285129007803,2.4709071896746293,2.2029983978080776,3.0271806229865876,1 Year
2024-10-19,2.013222739179843,2.093563885147607,1.72817629605632,2.2214270361992,2.3827496670997466,6 Months
2024-10-19,2.013222739179843,2.093563885147607,1.72817629605632,2.2214270361992,2.3827496670997466,All Results
2024-10-19,2.013222739179843,2.093563885147607,1.72817629605632,2.2214270361992,2.3827496670997466,1 Year
2024-10-26,2.257653992656923,2.1166329134521096,1.6536208355874877,2.106921613372425,2.0977043266563697,6 Months
2024-10-26,2.257653992656923,2.1166329134521096,1.6536208355874877,2.106921613372425,2.0977043266563697,All Results
2024-10-26,2.257653992656923,2.1166329134521096,1.6536208355874877,2.106921613372425,2.0977043266563697,1 Year
2024-11-02,2.2917706837722776,2.0324722043355488,1.3392673444418537,1.8062189276951597,2.2525236014049845,6 Months
2024-11-02,2.2917706837722776,2.0324722043355488,1.3392673444418537,1.8062189276951597,2.2525236014049845,All Results
2024-11-02,2.2917706837722776,2.0324722043355488,1.3392673444418537,1.8062189276951597,2.2525236014049845,1 Year
2024-11-09,2.1565512244309435,1.79450000089677,1.2635605050232488,1.4726269505566625,2.194077293324495,6 Months
2024-11-09,2.1565512244309435,1.79450000089677,1.2635605050232488,1.4726269505566625,2.194077293324495,All Results
2024-11-09,2.1565512244309435,1.79450000089677,1.2635605050232488,1.4726269505566625,2.194077293324495,1 Year
2024-11-16,2.3027990514430696,1.7854978543365658,1.26676345493992,1.3133888355314656,2.350894697030819,6 Months
2024-11-16,2.3027990514430696,1.7854978543365658,1.26676345493992,1.3133888355314656,2.350894697030819,All Results
2024-11-16,2.3027990514430696,1.7854978543365658,1.26676345493992,1.3133888355314656,2.350894697030819,1 Year
2024-11-23,2.392047140456592,1.9047197651137064,1.2805592528210172,1.7255258179573763,2.2781272934931898,6 Months
2024-11-23,2.392047140456592,1.9047197651137064,1.2805592528210172,1.7255258179573763,2.2781272934931898,All Results
2024-11-23,2.392047140456592,1.9047197651137064,1.2805592528210172,1.7255258179573763,2.2781272934931898,1 Year
2024-11-30,2.6017535426293774,1.8078117313069555,1.4634022196132772,1.487423778846967,1.7165264121607984,6 Months
2024-11-30,2.6017535426293774,1.8078117313069555,1.4634022196132772,1.487423778846967,1.7165264121607984,All Results
2024-11-30,2.6017535426293774,1.8078117313069555,1.4634022196132772,1.487423778846967,1.7165264121607984,1 Year
2024-12-07,3.8803759368078445,2.844683663443532,1.7652608507643022,2.343732160062218,2.929674997627499,6 Months
2024-12-07,3.8803759368078445,2.844683663443532,1.7652608507643022,2.343732160062218,2.929674997627499,All Results
2024-12-07,3.8803759368078445,2.844683663443532,1.7652608507643022,2.343732160062218,2.929674997627499,1 Year
2024-12-14,5.359528219954847,3.5975378306701513,2.310896984318667,2.8051935556119805,3.1963123649381346,6 Months
2024-12-14,5.359528219954847,3.5975378306701513,2.310896984318667,2.8051935556119805,3.1963123649381346,All Results
2024-12-14,5.359528219954847,3.5975378306701513,2.310896984318667,2.8051935556119805,3.1963123649381346,1 Year
2024-12-14,5.359528219954847,3.5975378306701513,2.310896984318667,2.8051935556119805,3.1963123649381346,45 Days
2024-12-21,6.649440877853481,4.108577666745662,2.8856334039433644,3.414521999524964,2.875106362395905,6 Months
2024-12-21,6.649440877853481,4.108577666745662,2.8856334039433644,3.414521999524964,2.875106362395905,All Results
2024-12-21,6.649440877853481,4.108577666745662,2.8856334039433644,3.414521999524964,2.875106362395905,1 Year
2024-12-21,6.649440877853481,4.108577666745662,2.8856334039433644,3.414521999524964,2.875106362395905,45 Days
2024-12-28,7.414135481782002,4.982745041439521,6.018162299714753,3.79479042372374,3.223530412753641,6 Months
2024-12-28,7.414135481782002,4.982745041439521,6.018162299714753,3.79479042372374,3.223530412753641,All Results
2024-12-28,7.414135481782002,4.982745041439521,6.018162299714753,3.79479042372374,3.223530412753641,1 Year
2024-12-28,7.414135481782002,4.982745041439521,6.018162299714753,3.79479042372374,3.223530412753641,45 Days
2025-01-04,9.169935514167502,5.571049286684152,6.27414601845339,4.351664070307014,3.5288339373622604,6 Months
2025-01-04,9.169935514167502,5.571049286684152,6.27414601845339,4.351664070307014,3.5288339373622604,All Results
2025-01-04,9.169935514167502,5.571049286684152,6.27414601845339,4.351664070307014,3.5288339373622604,1 Year
2025-01-04,9.169935514167502,5.571049286684152,6.27414601845339,4.351664070307014,3.5288339373622604,45 Days
2025-01-11,7.5970938048701235,5.412419441702651,5.232358888563487,4.527923031004422,3.2449596240069987,6 Months
2025-01-11,7.5970938048701235,5.412419441702651,5.232358888563487,4.527923031004422,3.2449596240069987,All Results
2025-01-11,7.5970938048701235,5.412419441702651,5.232358888563487,4.527923031004422,3.2449596240069987,1 Year
2025-01-11,7.5970938048701235,5.412419441702651,5.232358888563487,4.527923031004422,3.2449596240069987,45 Days
2025-01-18,6.267678110964867,4.422563920290498,3.9326506429005548,4.253647983894809,2.81012380706766,6 Months
2025-01-18,6.267678110964867,4.422563920290498,3.9326506429005548,4.253647983894809,2.81012380706766,All Results
2025-01-18,6.267678110964867,4.422563920290498,3.9326506429005548,4.253647983894809,2.81012380706766,1 Year
2025-01-18,6.267678110964867,4.422563920290498,3.9326506429005548,4.253647983894809,2.81012380706766,45 Days
2025-01-25,6.435424498975358,4.746009219139614,3.7268623077593395,4.573453285137394,3.267208182110022,6 Months
2025-01-25,6.435424498975358,4.746009219139614,3.7268623077593395,4.573453285137394,3.267208182110022,All Results
2025-01-25,6.435424498975358,4.746009219139614,3.7268623077593395,4.573453285137394,3.267208182110022,1 Year
2025-01-25,6.435424498975358,4.746009219139614,3.7268623077593395,4.573453285137394,3.267208182110022,45 Days
