Week_Ending_Date,Midwest_WVAL,National_WVAL,Northeast_WVAL,South_WVAL,West_WVAL,Data_Collection_Period
2022-07-16,8.694269987980618,9.013793872984591,5.758972929322409,9.219803699052214,10.959759531184494,All Results
2022-07-23,9.635945099607914,9.543635362503398,6.842072021401501,9.503478290766331,10.99768564298834,All Results
2022-07-30,10.173756565623222,8.858422180393791,5.125393164811783,8.693203767961982,9.367480161264657,All Results
2022-08-06,9.87889838149767,7.899911618326139,5.278755332183917,8.48116032800392,6.983229142946832,All Results
2022-08-13,9.127360097981189,7.252818031393442,6.242490437475025,7.155017529073593,6.202618991746633,All Results
2022-08-20,8.432088112170915,6.819546696784535,5.8834208234251255,6.460795343025026,5.603003022242773,All Results
2022-08-27,7.884526935702908,6.522764971717187,6.0257327577063675,6.623400661696164,5.357891695701056,All Results
2022-09-03,6.532148834001948,5.8386493595092945,5.365236593211499,6.284767749822684,4.812382780569294,All Results
2022-09-10,6.273836966568652,5.561184611471148,6.042742334017712,5.920218058039955,4.455066756962248,All Results
2022-09-17,5.735316015955128,5.159808245560967,6.6480713756678105,4.918244537366946,4.354514510463068,All Results
2022-09-24,4.274949412335341,4.584053109896634,4.738402720899522,4.727034937085796,4.773406748261051,All Results
2022-10-01,3.6427731996149273,3.7251455637545625,6.408322126385128,2.460461372476355,3.8527612338274233,All Results
2022-10-08,4.1023144696649965,3.487089233144503,5.030425041447499,2.109555777710762,3.6761108011558186,All Results
2022-10-15,3.727576814492268,3.3693945580147546,6.055270687547776,2.1085666970860673,3.240746969610913,All Results
2022-10-22,4.424085451677341,3.461474076666721,4.221633156269317,2.2522478016340477,3.363499712755647,All Results
2022-10-29,5.053116907323393,4.029488863003323,4.860273608847314,2.7350031459492,3.6033299470118907,All Results
2022-11-05,5.3677838551644985,4.067804421843559,4.1150880275507244,2.6006038919502683,4.467500392220341,All Results
2022-11-12,5.1400547562511925,4.186020145172468,3.217263071062295,2.3698584158494165,5.284428633216208,All Results
2022-11-19,5.329575981278858,4.598164614247448,3.947079839303058,2.694505418819662,7.3506822324953145,All Results
2022-11-26,6.851350228734539,5.38955102109238,3.966498844075337,3.200479107965515,8.162742401484211,All Results
2022-12-03,9.47196842386964,8.564077732408512,6.650432755177235,7.016671474477089,11.233075783462137,All Results
2022-12-10,9.547551335428441,8.479961108321703,8.449003534831391,6.265391349245077,10.222746855727284,All Results
2022-12-17,10.95432258897948,9.029043803500633,8.52114638292941,7.50857896357271,9.182129563821906,All Results
2022-12-24,9.918780289916503,9.47323843787075,8.455790007671705,9.910576121808795,8.946979440274127,All Results
2022-12-31,11.132972150643061,10.960469049368603,10.268277731748736,13.00143151116025,9.40027827129448,All Results
2023-01-07,7.285172190009187,8.321946128050884,7.660540660757979,10.892750770146867,8.028240555518376,All Results
2023-01-14,5.378347846306056,6.0368795098283385,5.7563168879516695,7.1762025477994555,5.709019580728517,All Results
2023-01-21,5.1178680670990335,5.712597206405168,6.517932818492938,6.7402757928473624,4.915735639999285,All Results
2023-01-28,5.733082233508087,5.804668206659576,7.033861508110004,6.7952458074643385,4.457389748840732,All Results
2023-02-04,5.628329460298515,6.100169371653737,6.437768813614143,6.915628782661999,6.143853288697468,All Results
2023-02-11,5.993188236365965,6.078945073833556,4.750881194095492,6.808697449350081,6.682902980368677,All Results
2023-02-18,6.914894013476264,6.2645680248598365,5.447541414725563,5.490925295940114,7.118678383234729,All Results
2023-02-25,6.4376458741272575,5.803355626006283,5.519912023320211,4.132223926809366,7.088008097734569,All Results
2023-03-04,5.707473540244129,5.127518558924041,3.8488521572208994,3.861193629940645,6.0942891744631975,All Results
2023-03-11,5.692617496880375,4.461994571412896,2.601963094126792,2.8159198465796518,5.691666617064375,All Results
2023-03-18,5.7806166248146305,4.703947407264449,3.4458942702811326,3.0188311124701697,5.994420948187553,All Results
2023-03-25,5.380990103707981,4.398199266498444,2.8509592278121567,3.7074320471126736,5.174967943534903,All Results
2023-04-01,4.278642291651939,3.4545635326203694,1.7790814289363448,2.9990461087378373,4.355023053233138,All Results
2023-04-08,3.99883594794868,2.9021664502529205,1.5201604851075228,2.3852193899432343,3.4751621733083535,All Results
2023-04-15,3.2814538493444827,2.7942688794547124,1.436284140372826,2.1589920625597108,3.3246053171363124,All Results
2023-04-22,3.036672959849838,2.1819112743192566,1.093597039913477,1.7607634736786242,2.6494082544884097,All Results
2023-04-29,2.256709179014104,1.8941211847775679,1.2190076812039727,1.6867369508694998,2.2942529026160554,All Results
2023-05-06,2.294311216632544,2.0320673846499697,1.4597102124062658,1.9054097127058518,2.546883271693002,All Results
2023-05-13,2.282786620891206,1.9581210345375488,1.241097103907209,1.7704503376615852,2.2458983317711825,All Results
2023-05-20,1.8101746350210888,1.67262527763718,1.0683423589303622,1.5790380854694166,2.1047316466229335,All Results
2023-05-27,1.754630229388422,1.5673871802421204,1.087842468953097,1.4870434832600403,1.6750822844731799,All Results
2023-06-03,1.2874242733684396,1.291637195646123,1.0,1.4230159768711803,1.5567577055188844,All Results
2023-06-10,1.0875920907078096,1.138646516176122,1.0,1.2471953762172954,1.4059278058250677,All Results
2023-06-17,1.157712505305285,1.1570971699959185,1.0360356147421472,1.2301989432734168,1.2786119124462219,All Results
2023-06-24,1.0304508583983565,1.2026394560013982,1.0405487574002878,1.373851452337076,1.608564902061865,All Results
2023-07-01,1.181935210432578,1.355947198604698,1.10145021336695,1.637941525724675,1.8060557504865646,All Results
2023-07-08,1.3001083604207995,1.6277726784903899,1.3939169008285277,1.9520165904821334,1.954580180749748,All Results
2023-07-15,1.3919576082729634,1.8367455298234143,1.8035404577428613,1.9608883398791472,2.634471578014186,All Results
2023-07-22,1.604356051496203,2.0960445644001804,1.9736436545132365,2.2629612961000367,3.3516795556154335,All Results
2023-07-29,1.8170680745217684,2.6590101682607887,2.4804085713156496,3.1959869080360344,4.2957097906090125,All Results
2023-08-05,2.279645765129258,3.231016411692223,2.7122414179634786,3.832684722692492,5.126334544066354,All Results
2023-08-12,2.895235633925499,3.911815877320576,3.3132532324388317,4.473808127664499,5.685157981214231,All Results
2023-08-19,3.8239938634282233,4.365929902217614,3.206907850034673,5.144897009778413,6.2890596399577845,All Results
2023-08-26,4.200012204998201,4.925712487062929,3.7784783215594437,5.928582159287898,6.225880632539268,All Results
2023-09-02,5.058301597295875,5.6599519309712445,4.3858559625388,6.45616268655888,6.582401360661286,All Results
2023-09-09,5.87397464547124,6.190440414568743,5.739722552962052,6.656504439777173,6.493605637312097,All Results
2023-09-16,5.41566318075443,5.567769333498273,6.289006217318851,4.720419812172247,5.8620666411990685,All Results
2023-09-23,5.133315273600783,5.33514220645688,5.981587755354234,4.329656206014256,5.584220655133548,All Results
2023-09-30,4.552475244398596,5.004424197757375,6.782329172639695,3.641406651947089,5.1925027057464455,All Results
2023-10-07,3.882982037376647,4.454815401600098,6.275057816461027,3.1739154693638163,4.816692819407167,All Results
2023-10-14,3.4342516251386823,3.804900879818766,4.3508360843155796,3.132956417923777,5.258283938091958,All Results
2023-10-21,3.5836567455060746,3.8386847351513658,4.288075408158933,3.1326604504932583,5.205913570584515,All Results
2023-10-28,4.226002958319322,4.05687575036227,4.194236940179225,3.1782486876397105,4.263795794988317,All Results
2023-11-04,4.535344255240757,4.327329289625299,4.715395264325913,3.2453955078210743,4.645645460179271,All Results
2023-11-11,5.857506886040521,4.827668832029981,3.6575188277720536,3.5032361762084823,5.619936705556256,All Results
2023-11-18,6.621238723502352,5.229084658207789,4.406825488706284,3.635995928877021,6.133551835577532,All Results
2023-11-25,8.081834065506587,5.943143191867085,5.897046049322929,3.6438693796966133,5.4663436474107066,All Results
2023-11-25,8.081834065506587,5.943143191867085,5.897046049322929,3.6438693796966133,5.4663436474107066,1 Year
2023-12-02,10.869601248853897,7.527080392362588,6.661392265248704,5.570921901116622,6.576758816880993,All Results
2023-12-02,10.869601248853897,7.527080392362588,6.661392265248704,5.570921901116622,6.576758816880993,1 Year
2023-12-09,11.190631796498081,8.550321956038589,8.45412471196134,5.829751010963066,7.406585221143388,All Results
2023-12-09,11.190631796498081,8.550321956038589,8.45412471196134,5.829751010963066,7.406585221143388,1 Year
2023-12-16,12.163719902439876,9.694386247849703,10.425327570303804,7.1975433540569425,7.596313577823802,All Results
2023-12-16,12.163719902439876,9.694386247849703,10.425327570303804,7.1975433540569425,7.596313577823802,1 Year
2023-12-23,12.468779669890187,11.27892929092129,10.805867981458796,10.221983819141336,11.146333223131492,All Results
2023-12-23,12.468779669890187,11.27892929092129,10.805867981458796,10.221983819141336,11.146333223131492,1 Year
2023-12-30,15.041326370182588,13.357566509903691,12.929728642088524,12.929881717557882,12.27887820798171,All Results
2023-12-30,15.041326370182588,13.357566509903691,12.929728642088524,12.929881717557882,12.27887820798171,1 Year
2024-01-06,12.478817441739178,12.631108260593948,12.133428166570706,12.79591555187509,13.505371254946427,All Results
2024-01-06,12.478817441739178,12.631108260593948,12.133428166570706,12.79591555187509,13.505371254946427,1 Year
2024-01-13,11.066461228798754,10.198375490890884,9.452941575758501,10.305896519353205,9.724396029501575,All Results
2024-01-13,11.066461228798754,10.198375490890884,9.452941575758501,10.305896519353205,9.724396029501575,1 Year
2024-01-20,7.8029905693339705,8.400265088455605,7.915668584009619,9.527061117125514,8.948431286955294,All Results
2024-01-20,7.8029905693339705,8.400265088455605,7.915668584009619,9.527061117125514,8.948431286955294,1 Year
2024-01-27,7.119584275530196,8.15791195288097,8.441113573202033,10.953293144918169,7.8319426356512665,All Results
2024-01-27,7.119584275530196,8.15791195288097,8.441113573202033,10.953293144918169,7.8319426356512665,1 Year
2024-02-03,6.346362777582328,6.990044265277171,6.438385665172907,9.967278677872674,6.816338609595187,All Results
2024-02-03,6.346362777582328,6.990044265277171,6.438385665172907,9.967278677872674,6.816338609595187,1 Year
2024-02-10,6.793476285443356,6.963352320606763,5.706765887920118,9.362877877039136,6.676930727475868,All Results
2024-02-10,6.793476285443356,6.963352320606763,5.706765887920118,9.362877877039136,6.676930727475868,1 Year
2024-02-17,7.229755736297793,6.576245235574709,5.55303298791031,9.038560060114886,5.604130242206111,All Results
2024-02-17,7.229755736297793,6.576245235574709,5.55303298791031,9.038560060114886,5.604130242206111,1 Year
2024-02-24,6.543737109924413,5.985125294113826,4.276705242911095,8.817641910813363,4.824331356825407,All Results
2024-02-24,6.543737109924413,5.985125294113826,4.276705242911095,8.817641910813363,4.824331356825407,1 Year
2024-03-02,6.263634189942963,4.9417729617476,3.582361954681523,7.212967536357436,3.5278565168566547,All Results
2024-03-02,6.263634189942963,4.9417729617476,3.582361954681523,7.212967536357436,3.5278565168566547,1 Year
2024-03-09,4.69153492499968,4.062828323893268,2.279371892832998,5.1835177428913255,3.2553791732759745,All Results
2024-03-09,4.69153492499968,4.062828323893268,2.279371892832998,5.1835177428913255,3.2553791732759745,1 Year
2024-03-16,3.166637103955723,2.9234374035800426,1.6925591826859034,3.8970494782418355,2.514797490614769,All Results
2024-03-16,3.166637103955723,2.9234374035800426,1.6925591826859034,3.8970494782418355,2.514797490614769,1 Year
2024-03-23,2.6744941248153395,2.521453202556371,1.7826466252270308,3.119203624508279,2.2493296285543574,All Results
2024-03-23,2.6744941248153395,2.521453202556371,1.7826466252270308,3.119203624508279,2.2493296285543574,1 Year
2024-03-30,2.6747664615632694,2.350950891055148,1.6964872741180106,2.685406628549082,1.6144559413636772,All Results
2024-03-30,2.6747664615632694,2.350950891055148,1.6964872741180106,2.685406628549082,1.6144559413636772,1 Year
2024-04-06,2.2736172959110204,2.0911930845410738,1.6049714163133955,2.421381384922197,1.6470495298613541,All Results
2024-04-06,2.2736172959110204,2.0911930845410738,1.6049714163133955,2.421381384922197,1.6470495298613541,1 Year
2024-04-13,2.2204197053031676,1.7819786920724932,1.5866916755856042,2.063705490803507,1.3238030456757293,All Results
2024-04-13,2.2204197053031676,1.7819786920724932,1.5866916755856042,2.063705490803507,1.3238030456757293,1 Year
2024-04-20,1.769451180674929,1.500810136833775,1.4354542666708747,1.5644456507720208,1.2584179574529815,All Results
2024-04-20,1.769451180674929,1.500810136833775,1.4354542666708747,1.5644456507720208,1.2584179574529815,1 Year
2024-04-27,1.5339796227210951,1.3559654541429405,1.2203805489784147,1.406282001595645,1.300444948227632,All Results
2024-04-27,1.5339796227210951,1.3559654541429405,1.2203805489784147,1.406282001595645,1.300444948227632,1 Year
2024-05-04,1.4699830715478155,1.3336051976896024,1.2913577444556283,1.3241427226360418,1.23489104516246,All Results
2024-05-04,1.4699830715478155,1.3336051976896024,1.2913577444556283,1.3241427226360418,1.23489104516246,1 Year
2024-05-11,1.39363896199729,1.375830541966891,1.2608814434238869,1.3368134947623174,1.6981605614321804,All Results
2024-05-11,1.39363896199729,1.375830541966891,1.2608814434238869,1.3368134947623174,1.6981605614321804,1 Year
2024-05-18,1.3674353617727277,1.5308967218787606,1.321322121216859,1.3922462323804092,2.1514968159076604,All Results
2024-05-18,1.3674353617727277,1.5308967218787606,1.321322121216859,1.3922462323804092,2.1514968159076604,1 Year
2024-05-25,1.451205153823813,1.679019210138675,1.3485067532115933,1.569170600101271,2.694865322954098,All Results
2024-05-25,1.451205153823813,1.679019210138675,1.3485067532115933,1.569170600101271,2.694865322954098,1 Year
2024-06-01,1.7126769245259112,1.9117358745978585,1.28264911661784,1.8184410776040953,3.4848848372041696,All Results
2024-06-01,1.7126769245259112,1.9117358745978585,1.28264911661784,1.8184410776040953,3.4848848372041696,6 Months
2024-06-01,1.7126769245259112,1.9117358745978585,1.28264911661784,1.8184410776040953,3.4848848372041696,1 Year
2024-06-08,1.8427846150000913,2.1896512781291753,1.343495256520964,2.052771583079274,4.197615421893211,All Results
2024-06-08,1.8427846150000913,2.1896512781291753,1.343495256520964,2.052771583079274,4.197615421893211,6 Months
2024-06-08,1.8427846150000913,2.1896512781291753,1.343495256520964,2.052771583079274,4.197615421893211,1 Year
2024-06-15,2.1303293625790913,2.444627245716763,1.632639921312105,2.4751881116438077,4.3442736934712345,All Results
2024-06-15,2.1303293625790913,2.444627245716763,1.632639921312105,2.4751881116438077,4.3442736934712345,6 Months
2024-06-15,2.1303293625790913,2.444627245716763,1.632639921312105,2.4751881116438077,4.3442736934712345,1 Year
2024-06-22,2.4150619474407033,3.022672047191421,1.807407957599009,3.2938258978385093,6.859163858942073,All Results
2024-06-22,2.4150619474407033,3.022672047191421,1.807407957599009,3.2938258978385093,6.859163858942073,6 Months
2024-06-22,2.4150619474407033,3.022672047191421,1.807407957599009,3.2938258978385093,6.859163858942073,1 Year
2024-06-29,2.8775208154307386,3.833701941889652,2.696585114628052,4.13102512276973,7.403909314900436,All Results
2024-06-29,2.8775208154307386,3.833701941889652,2.696585114628052,4.13102512276973,7.403909314900436,6 Months
2024-06-29,2.8775208154307386,3.833701941889652,2.696585114628052,4.13102512276973,7.403909314900436,1 Year
2024-07-06,3.292357127031482,4.509847381041201,2.8474617745842403,4.706954999435411,7.218503681227143,All Results
2024-07-06,3.292357127031482,4.509847381041201,2.8474617745842403,4.706954999435411,7.218503681227143,6 Months
2024-07-06,3.292357127031482,4.509847381041201,2.8474617745842403,4.706954999435411,7.218503681227143,1 Year
2024-07-13,4.572478858614835,5.600285858487147,3.4676927522409065,5.9019916235537835,9.43365632544852,All Results
2024-07-13,4.572478858614835,5.600285858487147,3.4676927522409065,5.9019916235537835,9.43365632544852,6 Months
2024-07-13,4.572478858614835,5.600285858487147,3.4676927522409065,5.9019916235537835,9.43365632544852,1 Year
2024-07-20,5.064799867137409,6.318903523847614,3.918736142144832,7.635896738146215,9.774187977430534,All Results
2024-07-20,5.064799867137409,6.318903523847614,3.918736142144832,7.635896738146215,9.774187977430534,6 Months
2024-07-20,5.064799867137409,6.318903523847614,3.918736142144832,7.635896738146215,9.774187977430534,1 Year
2024-07-27,5.904697602589089,6.799176522098373,4.289497103298676,8.714442394240544,10.636920291140548,All Results
2024-07-27,5.904697602589089,6.799176522098373,4.289497103298676,8.714442394240544,10.636920291140548,6 Months
2024-07-27,5.904697602589089,6.799176522098373,4.289497103298676,8.714442394240544,10.636920291140548,1 Year
2024-08-03,6.979559877489624,8.160026519762537,5.378725677485883,10.333708967835165,12.5191066815466,All Results
2024-08-03,6.979559877489624,8.160026519762537,5.378725677485883,10.333708967835165,12.5191066815466,6 Months
2024-08-03,6.979559877489624,8.160026519762537,5.378725677485883,10.333708967835165,12.5191066815466,1 Year
2024-08-10,6.39361278500906,8.276813125114916,5.892025827602184,10.535597368126362,11.738708573300965,All Results
2024-08-10,6.39361278500906,8.276813125114916,5.892025827602184,10.535597368126362,11.738708573300965,6 Months
2024-08-10,6.39361278500906,8.276813125114916,5.892025827602184,10.535597368126362,11.738708573300965,1 Year
2024-08-17,6.964271711521622,8.028714414665554,6.557914637308539,9.59465944329575,11.049181577215537,All Results
2024-08-17,6.964271711521622,8.028714414665554,6.557914637308539,9.59465944329575,11.049181577215537,6 Months
2024-08-17,6.964271711521622,8.028714414665554,6.557914637308539,9.59465944329575,11.049181577215537,1 Year
2024-08-24,8.213080972143603,8.317407073218106,6.133005292085415,10.07462633977637,9.353112897272917,All Results
2024-08-24,8.213080972143603,8.317407073218106,6.133005292085415,10.07462633977637,9.353112897272917,6 Months
2024-08-24,8.213080972143603,8.317407073218106,6.133005292085415,10.07462633977637,9.353112897272917,1 Year
2024-08-31,8.357482244859591,7.9245924391213505,5.780250376097493,9.37291457501308,9.456419656812848,All Results
2024-08-31,8.357482244859591,7.9245924391213505,5.780250376097493,9.37291457501308,9.456419656812848,6 Months
2024-08-31,8.357482244859591,7.9245924391213505,5.780250376097493,9.37291457501308,9.456419656812848,1 Year
2024-09-07,7.834104076279954,7.697139799381251,4.929792945118673,7.999251176776219,10.42429225796473,All Results
2024-09-07,7.834104076279954,7.697139799381251,4.929792945118673,7.999251176776219,10.42429225796473,6 Months
2024-09-07,7.834104076279954,7.697139799381251,4.929792945118673,7.999251176776219,10.42429225796473,1 Year
2024-09-14,7.584906210943005,6.865341242914651,4.741197557556111,6.735573045245616,8.180356572165008,All Results
2024-09-14,7.584906210943005,6.865341242914651,4.741197557556111,6.735573045245616,8.180356572165008,6 Months
2024-09-14,7.584906210943005,6.865341242914651,4.741197557556111,6.735573045245616,8.180356572165008,1 Year
2024-09-21,5.649788444568943,5.4591829536923795,4.163039250676351,5.464884769357759,5.988268161164977,All Results
2024-09-21,5.649788444568943,5.4591829536923795,4.163039250676351,5.464884769357759,5.988268161164977,6 Months
2024-09-21,5.649788444568943,5.4591829536923795,4.163039250676351,5.464884769357759,5.988268161164977,1 Year
2024-09-28,4.23425331563659,4.213303194395603,3.445736176389679,4.034536676088852,5.1062104206954935,All Results
2024-09-28,4.23425331563659,4.213303194395603,3.445736176389679,4.034536676088852,5.1062104206954935,6 Months
2024-09-28,4.23425331563659,4.213303194395603,3.445736176389679,4.034536676088852,5.1062104206954935,1 Year
2024-10-05,2.700991820711436,2.961614050903016,2.10954897640824,3.1771239923692174,3.840741266857949,All Results
2024-10-05,2.700991820711436,2.961614050903016,2.10954897640824,3.1771239923692174,3.840741266857949,6 Months
2024-10-05,2.700991820711436,2.961614050903016,2.10954897640824,3.1771239923692174,3.840741266857949,1 Year
2024-10-12,2.2332166273053584,2.383350571090714,2.3347533079276652,2.174018826649581,3.068189961671948,All Results
2024-10-12,2.2332166273053584,2.383350571090714,2.3347533079276652,2.174018826649581,3.068189961671948,6 Months
2024-10-12,2.2332166273053584,2.383350571090714,2.3347533079276652,2.174018826649581,3.068189961671948,1 Year
2024-10-12,2.2332166273053584,2.383350571090714,2.3347533079276652,2.174018826649581,3.068189961671948,45 Days
2024-10-19,2.0945248324917847,2.18626460078554,1.8571799600124634,2.176476056771614,2.55957596095359,All Results
2024-10-19,2.0945248324917847,2.18626460078554,1.8571799600124634,2.176476056771614,2.55957596095359,6 Months
2024-10-19,2.0945248324917847,2.18626460078554,1.8571799600124634,2.176476056771614,2.55957596095359,1 Year
2024-10-19,2.0945248324917847,2.18626460078554,1.8571799600124634,2.176476056771614,2.55957596095359,45 Days
2024-10-26,2.226438084171307,2.0775959883303363,1.7735039121559117,1.9323543627342465,2.1957088775543525,All Results
2024-10-26,2.226438084171307,2.0775959883303363,1.7735039121559117,1.9323543627342465,2.1957088775543525,6 Months
2024-10-26,2.226438084171307,2.0775959883303363,1.7735039121559117,1.9323543627342465,2.1957088775543525,1 Year
2024-10-26,2.226438084171307,2.0775959883303363,1.7735039121559117,1.9323543627342465,2.1957088775543525,45 Days
2024-11-02,2.2497860140415833,1.9392742424737364,1.2858906783408761,1.7849468891212878,2.2114291569421973,All Results
2024-11-02,2.2497860140415833,1.9392742424737364,1.2858906783408761,1.7849468891212878,2.2114291569421973,6 Months
2024-11-02,2.2497860140415833,1.9392742424737364,1.2858906783408761,1.7849468891212878,2.2114291569421973,1 Year
2024-11-02,2.2497860140415833,1.9392742424737364,1.2858906783408761,1.7849468891212878,2.2114291569421973,45 Days
2024-11-09,2.168367529256683,1.7574284634271882,1.236004905586863,1.4473201114243683,2.24897412001171,All Results
2024-11-09,2.168367529256683,1.7574284634271882,1.236004905586863,1.4473201114243683,2.24897412001171,6 Months
2024-11-09,2.168367529256683,1.7574284634271882,1.236004905586863,1.4473201114243683,2.24897412001171,1 Year
2024-11-09,2.168367529256683,1.7574284634271882,1.236004905586863,1.4473201114243683,2.24897412001171,45 Days
2024-11-16,2.2687536796367547,1.7310148579840618,1.208125288202776,1.3066598514982781,2.3029102151097938,All Results
2024-11-16,2.2687536796367547,1.7310148579840618,1.208125288202776,1.3066598514982781,2.3029102151097938,6 Months
2024-11-16,2.2687536796367547,1.7310148579840618,1.208125288202776,1.3066598514982781,2.3029102151097938,1 Year
2024-11-16,2.2687536796367547,1.7310148579840618,1.208125288202776,1.3066598514982781,2.3029102151097938,45 Days
2024-11-23,2.3071066047761937,1.7615713247253804,1.0691180757937355,1.2946672858400106,1.775179985856424,All Results
2024-11-23,2.3071066047761937,1.7615713247253804,1.0691180757937355,1.2946672858400106,1.775179985856424,6 Months
2024-11-23,2.3071066047761937,1.7615713247253804,1.0691180757937355,1.2946672858400106,1.775179985856424,1 Year
2024-11-23,2.3071066047761937,1.7615713247253804,1.0691180757937355,1.2946672858400106,1.775179985856424,45 Days
