year,month,day,data,median,LB,UB
2024,8,10,6.38594882396022,6.38594882396022,6.38594882396022,6.38594882396022
2024,8,17,7.04192838964738,6.79161005318164,5.97236112339156,7.65700320003669
2024,8,24,8.2130809721436,8.25329692985188,7.46852992403487,9.04977549064344
2024,8,31,8.45291104758879,8.65909321945161,7.87169532596568,9.44042358615551
2024,9,7,7.77190254229498,8.04854066707897,7.26826349633463,8.84055262408075
2024,9,14,7.46708294998245,6.86804161655024,6.10813115266155,7.64517382622798
2024,9,21,5.61819085629308,5.48689782484702,4.74311298942946,6.25786028987649
2024,9,28,4.22108714505479,4.18606601987668,3.45968484966934,4.94954459215304
2024,10,5,2.68983340201172,3.09857100169519,2.305467295675,3.89177462454195
2024,10,12,2.1850469372558,2.23356323097834,1.47529020883237,2.9957473086729
2024,10,19,2.06441968534776,1.58617796511692,0.84565159489273,2.3425168999781
2024,10,26,2.23633568458819,1.10701067358032,0.387886978728351,1.85567402611525
