year,month,day,data,median,LB,UB
2024,8,24,8.26373380471828,8.26373380471828,8.26373380471828,8.26373380471828
2024,8,31,7.82988649789924,7.95785009467262,6.95049397042348,8.92350771867571
2024,9,7,7.4856173400202,7.4661189967843,6.64197262262907,8.32780103382045
2024,9,14,6.78321021609723,6.47249547532237,5.62918399193708,7.30551776404862
2024,9,21,5.29486586687309,5.3446156802169,4.56374252790938,6.14610893824351
2024,9,28,4.08003453663312,4.2615454882377,3.46781875793232,5.03586857219517
2024,10,5,2.86438881439075,3.33204882359352,2.55429162691097,4.09181610596013
2024,10,12,2.30966790781429,2.55972113909159,1.76413682037256,3.31287746675239
2024,10,19,2.10991784112034,1.91891956154404,1.15799231557558,2.71310374133328
2024,10,26,2.05425615457877,1.43508574807067,0.659297147707402,2.22823278605225
2024,11,2,1.94067928065915,1.07600583242133,0.284999918922627,1.88909538433071
2024,11,9,1.66057601265502,0.803608114770693,0.0523856876082552,1.59045258263715
