year,month,day,data,median,LB,UB
2024,7,27,5.90469760258909,5.40469760258909,4.90469760258909,5.90469760258909
2024,8,3,6.90682394748477,6.95536893443724,4.09301883415927,9.77568621693381
2024,8,10,6.38978080448464,8.07842301076867,5.41201922859263,10.1442701118804
2024,8,17,7.04192838964738,8.71130052457576,6.3576802668346,10.9689062574497
2024,8,24,8.209957789,8.78352704256507,6.67768655434015,10.8414202854061
2024,8,31,8.209868006,8.2533650963583,6.42630530004218,10.0438586026709
2024,9,7,7.64404508258291,7.16477222998586,5.63999943177282,8.99818317449471
2024,9,14,7.46708294998245,5.93977837842465,4.15978721410166,8.17231516952602
2024,9,21,5.541533479,4.83041796796465,2.69207104750615,7.32990630131443
2024,9,28,4.20807664579343,3.90818159417935,1.53453178773829,6.6236081579385
2024,10,5,2.66367721100167,3.16949349904438,0.829184942023901,5.94279786362693
2024,10,12,2.29779821980975,2.59752979156469,0.34557860289603,5.44417986583252
