year,month,day,data,median,LB,UB
2024,8,10,5.9867173603643,5.9867173603643,5.9867173603643,5.9867173603643
2024,8,17,6.55075563838848,6.37965473425353,5.18255147629326,7.50824776326512
2024,8,24,6.043012707,6.28951542427574,5.30989141038495,7.2578442042804
2024,8,31,5.68375760632954,5.72831388955188,4.72464676604693,6.73727565250024
2024,9,7,4.78563802450047,4.95134699286461,3.96924700238506,5.95219060075925
2024,9,14,4.37183697634979,4.13715244146235,3.22211086796369,5.0948927022622
2024,9,21,3.94476561758944,3.38764144137765,2.40383371955031,4.32634713766013
2024,9,28,2.85164133642336,2.72043279552083,1.76573427258704,3.66726776489098
2024,10,5,1.32998768116377,2.15164189580507,1.20790037539771,3.09591847485631
2024,10,12,1.81522950900809,1.70758476610387,0.720228997504526,2.69913325435949
2024,10,19,1.27801201091197,1.32827293887588,0.379614788170529,2.34008224430123
2024,10,26,1.18168567953064,1.03312010416707,0.0831335376212053,2.01484188583408
