year,month,day,data,median,LB,UB
2024,5,4,1.3336051976896,0.333605197689602,0.333605197689602,0.333605197689602
2024,5,11,1.39250293683719,1.15438654854753,0.58445793392784,1.69832150624946
2024,5,18,1.53395545685433,1.25919274968251,0.74163181796653,1.77221046643187
2024,5,25,1.66409490636694,1.40436091757102,0.90025995219184,1.8928219699421
2024,6,1,1.90588694073251,1.58290039289171,1.10148109350072,2.04358675240524
2024,6,8,2.17353097534641,1.82385154338213,1.36262143887294,2.29141685896741
2024,6,15,2.41766797881438,2.13935836986787,1.66301588714533,2.62000610515826
2024,6,22,2.97993763549237,2.5260367451004,2.06618338969576,3.00474181427292
2024,6,29,3.80741932495457,3.03830587617387,2.55097587695525,3.51895943384122
2024,7,6,4.58277303300918,3.65011340114156,3.16852103784345,4.14529982068941
2024,7,13,5.71203337851608,4.38675445581444,3.8900293606608,4.88869550680269
2024,7,20,6.3407129994771,5.2137115724787,4.70400671977753,5.71701990994341
2024,7,27,6.81498056541935,6.09049550301544,5.59438904975054,6.59383998176161
2024,8,3,8.045610867,6.95470358765977,6.4629727336342,7.46592047609162
2024,8,10,8.37432967507855,7.68401052600459,7.19258086581414,8.17606541701097
2024,8,17,8.1235595126949,8.19866987310425,7.72738124214161,8.67821141131217
2024,8,24,8.30984338424984,8.40307045826032,7.90691746864786,8.90229325667655
2024,8,31,NaN,8.25933543206578,7.70282244298336,8.7972132864042
2024,9,7,NaN,7.73643798105639,7.11921677360652,8.39364746490759
