year,month,day,data,median,LB,UB
2024,5,4,1.3336051976896,1.3336051976896,1.3336051976896,1.3336051976896
2024,5,11,1.39250293683719,1.28003695981054,0.770947588342233,1.79176747044244
2024,5,18,1.53395545685433,1.43607469570929,0.958626810416715,1.92520751174415
2024,5,25,1.66409490636694,1.63587522925869,1.17111840382423,2.11407383803787
2024,6,1,1.90588694073251,1.89600728283425,1.43103608497452,2.35460934825784
2024,6,8,2.17353097534641,2.22648078558441,1.76950406371365,2.68995116165436
2024,6,15,2.41766797881438,2.64660429810529,2.18432152639611,3.11249793907936
2024,6,22,2.97993763549237,3.18838641678131,2.70585336846729,3.65372311607079
2024,6,29,3.80741932495457,3.82824238608491,3.34289822066058,4.30179569119873
2024,7,6,4.58277303300918,4.5814091786938,4.10847005292928,5.04795772507915
2024,7,13,5.71203337851608,5.41747071407396,4.93666511371931,5.89456977140392
2024,7,20,6.3407129994771,6.30089072977602,5.83406186391266,6.77074708594851
2024,7,27,6.81498056541935,7.14734247097296,6.66535755845091,7.62631496467617
2024,8,3,8.045610867,7.82185414312574,7.33501401623123,8.30166748999759
2024,8,10,8.37432967507855,8.27924061891512,7.78645382738167,8.77678375708352
2024,8,17,8.1235595126949,8.39436703406007,7.90496219473255,8.89826232848457
2024,8,24,8.30984338424984,8.15259162254412,7.6264541801312,8.72184996912111
2024,8,31,NaN,7.62176029379248,6.97792626453528,8.31210181224403
2024,9,7,NaN,6.81593573893664,6.05407566926165,7.69088542292191
