year,month,day,data,median,LB,UB
2024,6,22,2.97993763549237,2.97993763549237,2.97993763549237,2.97993763549237
2024,6,29,3.80741932495457,3.33815666413735,2.43502904853731,4.31979129926927
2024,7,6,4.58277303300918,4.51729730854336,3.58486071021979,5.49268962121939
2024,7,13,5.71203337851608,5.54345555773757,4.63208377340561,6.43907912701369
2024,7,20,6.3407129994771,6.33277336518611,5.3725635012377,7.2369780832637
2024,7,27,6.81498056541935,7.31269046030043,6.10420003274515,8.36144739030866
2024,8,3,8.045610867,8.05014089498366,7.02375377667899,9.00546976542068
2024,8,10,8.37432967507855,8.32344810500026,7.27795029462905,9.29316790167753
2024,8,17,8.1235595126949,8.41836889521358,7.40842259415928,9.39657549597013
2024,8,24,8.30984338424984,8.39569257268098,7.2576998703763,9.52197282324958
2024,8,31,7.8400438725803,8.25051209849375,6.84974783833988,10.0149985698871
2024,9,7,7.88454704499416,7.98739302331387,6.25981739609392,10.9363884039143
