year,month,day,data,median,LB,UB
2024,9,21,5.67550056609766,5.67550056609766,5.67550056609766,5.67550056609766
2024,9,28,4.22350941469534,3.11202563091696,1.7204389591844,4.53821251833393
2024,10,5,2.70099182071144,3.04165670764579,1.75171741655844,4.3245349662614
2024,10,12,2.22510423039319,2.88736389468182,1.5901846924841,4.15189885737246
2024,10,19,2.10778453387324,2.7051512842408,1.48215735210706,3.89239343086749
2024,10,26,2.22643808417131,2.51747255879102,1.30579708386751,3.76692703906904
2024,11,2,2.24978601404158,2.34527090612916,1.14029956901674,3.51232439123032
2024,11,9,2.16100319592922,2.13475711012916,0.86165012655015,3.39532581515371
2024,11,16,2.26072825531964,1.9581479948062,0.647360230850867,3.2046484192628
2024,11,23,2.23447833019572,1.79463260932285,0.468189245076982,3.10487276214317
2024,11,30,2.51815054456421,1.60968215050718,0.1994297401182,2.9748404911614
2024,12,7,4.15519159923828,1.49493396903499,0.0482766109610527,2.90812869352694
