year,month,day,data,median,LB,UB
2024,9,28,4.20807664579343,4.20807664579343,4.20807664579343,4.20807664579343
2024,10,5,2.68421929147538,2.39962715516823,1.88106763134997,2.8678440789966
2024,10,12,2.22510423039319,2.26197156260494,1.79904507010545,2.7067197385714
2024,10,19,2.07592241733146,2.116601423879,1.65290185772397,2.61218421759198
2024,10,26,2.1854931610492,2.26894494872934,1.82823424749499,2.70890890637788
2024,11,2,2.24978601404158,2.21629187324943,1.78280928351415,2.66154969243445
2024,11,9,2.11194922375905,2.18414403746146,1.74116841092609,2.62011185079784
2024,11,16,2.25287385347902,2.19997438876613,1.76051986739379,2.66149956820804
2024,11,23,2.2223957592048,2.25324999400185,1.78814538485436,2.74862603204535
2024,11,30,2.396840542,2.33042315642449,1.81689940111007,2.88881688650656
2024,12,7,3.66839508985514,2.40509705899888,1.82909828161723,3.02817087080814
2024,12,14,5.07139740370543,2.46928600466649,1.82480214743616,3.1554446193357
