year,month,day,data,median,LB,UB
2024,9,28,4.20807664579343,4.20807664579343,4.20807664579343,4.20807664579343
2024,10,5,2.68421929147538,2.24937184815303,1.78616441791259,2.69310190620066
2024,10,12,2.22510423039319,2.2640590574612,1.80407672366496,2.68766772146714
2024,10,19,2.07592241733146,2.27069348756782,1.84043737615242,2.70522910051883
2024,10,26,2.1854931610492,2.28113750058623,1.8604170937031,2.70883249409172
2024,11,2,2.24978601404158,2.28484298038248,1.86522229190505,2.71421750903002
2024,11,9,2.11194922375905,2.29011036865457,1.865526659464,2.71801293977343
2024,11,16,2.25287385347902,2.28758050453084,1.86533680794388,2.71616310835323
2024,11,23,2.2223957592048,2.28903886017246,1.8572599991144,2.72266577259811
2024,11,30,2.396840542,2.29341363434703,1.85015450346447,2.74399838604286
2024,12,7,3.66839508985514,2.28277834849556,1.85617535729016,2.721339860394
2024,12,14,5.07139740370543,2.28628089926689,1.84075865934039,2.72694565533872
