year,month,day,data,median,LB,UB
2024,9,28,3.334798113,3.334798113,3.334798113,3.334798113
2024,10,5,1.94528180104493,2.08074372145051,1.50877751148062,2.65001533040998
2024,10,12,2.33373183472224,1.97079051140288,1.4451004777693,2.50702638006255
2024,10,19,1.79138005966777,1.82061054294765,1.33124282721645,2.32045556622192
2024,10,26,1.69318800509191,1.68011691480668,1.20875677272214,2.17330737067772
2024,11,2,1.2825511563773,1.53499382635926,1.0573714094714,2.02564079292549
2024,11,9,1.21892257505709,1.40715589391583,0.929631231877374,1.88667143672004
2024,11,16,1.20558820821233,1.27396434713792,0.780200620095767,1.76499447894452
2024,11,23,1.1848979351045,1.16356159573214,0.658915413690473,1.6512958773694
2024,11,30,1.30794115177409,1.05497197321517,0.54311099128125,1.55667621349986
2024,12,7,1.47393709737582,0.951130436075383,0.41219063741352,1.45867431685344
2024,12,14,1.94287640148186,0.866698926181645,0.31591510265102,1.39433436766909
