year,month,day,data,median,LB,UB
2024,8,3,5.37872567748588,5.37872567748588,5.37872567748588,5.37872567748588
2024,8,10,5.94676419436078,5.92914822084999,4.01432204910483,7.96266806038082
2024,8,17,6.55791463730854,6.42472550181876,4.56331915794808,8.21042108723371
2024,8,24,6.02286760624158,6.36900353483545,4.60476893301357,8.18453610933689
2024,8,31,5.66788247460778,5.6851298842975,3.95993142529956,7.3717074327639
2024,9,7,4.61293521431544,4.82669753819878,3.1614110546509,6.53258578900835
2024,9,14,4.283961148,3.96933916016397,2.27694977310807,5.61839765991263
2024,9,21,3.9366943327779,3.23190583365825,1.56143422206695,4.90956372848692
2024,9,28,2.67640995819223,2.62050908546667,0.983684761712505,4.31469983470567
2024,10,5,1.28541789611948,2.16971664643107,0.37557687995029,3.93260751885052
2024,10,12,1.68394747847406,1.74985584382031,0.0148301047517916,3.8472633530912
2024,10,19,1.13786275181308,1.44238460693384,-0,3.82632324449001
