year,month,day,data,median,LB,UB
2024,9,14,8.56130626217368,8.56130626217368,8.56130626217368,8.56130626217368
2024,9,21,5.98826816116498,5.94884179158254,4.84698446372108,6.53590551942954
2024,9,28,5.19953193226556,5.15700005913341,4.23781494440733,5.74512818208847
2024,10,5,3.949139511,4.04807569242448,3.51990776777039,4.96089054138148
2024,10,12,3.15292239245686,3.12616146956488,2.7152850788349,4.38689223268899
2024,10,19,2.62793403334056,2.58696345083144,2.17448366693824,3.83875235872644
2024,10,26,2.25897690843176,2.34607441791381,1.88863964313293,3.29685050686947
2024,11,2,2.21422415994622,2.26315551211123,1.47021531227928,2.84703011145655
2024,11,9,2.3655579118178,2.28874091189696,1.10949527249845,2.72508713835107
2024,11,16,2.40183887525539,2.33234966646902,0.827143722242692,2.73651248182246
2024,11,23,2.041941267,2.35892076248294,0.589181585663231,2.89936281111357
2024,11,30,1.456605731,2.34437185602513,0.366610150240199,3.22371765199371
