year,month,day,data,median,LB,UB
2024,5,4,1.33546965383631,1.33546965383631,1.33546965383631,1.33546965383631
2024,5,11,1.39250293683719,1.00653234942184,0.373440910893999,1.65176689150848
2024,5,18,1.53340377899374,1.22179932145154,0.583369992930567,1.8420961753763
2024,5,25,1.66409490636694,1.41359103454653,0.77400755461189,2.05827877043702
2024,6,1,1.89806235846294,1.8496729644377,1.19380360407785,2.53020130510035
2024,6,8,2.16955397311957,2.36572387207268,1.71723936887576,2.99753373680574
2024,6,15,2.40235945868997,2.78238924279513,2.13215261498361,3.43097262607849
2024,6,22,2.97289489243517,3.26428268662551,2.64785190472479,3.90711871414431
2024,6,29,3.82614963479006,3.88063275235353,3.23554157318591,4.53862633090757
2024,7,6,4.56364208565592,4.60669158100079,3.96318110427883,5.2579525389058
2024,7,13,5.70814338241764,5.44309934787526,4.77203494752358,6.11106225142509
2024,7,20,6.34632076434372,6.35143343819388,5.63500016209529,7.04613888904242
2024,7,27,6.81498056541935,7.2001630163328,6.46243566135322,7.89598743243789
2024,8,3,8.091723727,7.90353082055035,7.18745781594968,8.59509349633859
2024,8,10,8.36742379064692,8.29503502325648,7.60483246406306,8.97398172886399
2024,8,17,8.1235595126949,8.27659615228151,7.58192871766978,9.05195153136256
2024,8,24,NaN,7.8478277044364,7.08942745620585,9.54385122441728
2024,8,31,NaN,7.04535960462097,6.25887160749117,10.4099120742133
