year,month,day,data,median,LB,UB
2024,8,31,9.26522604582764,9.26522604582764,8.26522604582764,9.26522604582764
2024,9,7,10.1507239411625,10.2262994210009,9.00214620418258,12.2773117725103
2024,9,14,7.75963346887573,8.04930378671169,7.14578048644552,9.7610172950046
2024,9,21,5.78867246816898,6.3345071240218,5.47418420112389,7.69004204297897
2024,9,28,4.96647632618784,4.95875081885987,4.12707932381553,6.05798583010921
2024,10,5,3.71750351568909,3.91917975019587,3.13629862647701,4.92843511549521
2024,10,12,2.97189241755356,3.16546929629488,2.40956991047147,4.16788986646505
2024,10,19,2.4659938430402,2.62939728947404,1.83108717596073,3.59109711341324
2024,10,26,2.18775525470169,2.219014933123,1.35221094960023,3.35182922295164
2024,11,2,2.15034478716355,1.93858700351812,0.945014982459977,3.18956757123318
2024,11,9,2.13517831135494,1.71781762697354,0.634433888239382,3.208155598841
2024,11,16,2.17413087479041,1.55426474474264,0.390562963199545,3.21478786130309
