year,month,day,data,median,LB,UB
2024,10,12,2.36811839259786,2.36811839259786,2.36811839259786,2.36811839259786
2024,10,19,2.11428700822429,1.62987348311138,0.351310427653869,3.0098718324148
2024,10,26,2.05417706377449,1.76616424363721,0.447661777822087,3.10143725047568
2024,11,2,1.93614137943594,1.90592366899502,0.616814066562836,3.18003003348913
2024,11,9,1.72186163227408,2.02165096683592,0.728694311718429,3.245421383512
2024,11,16,1.67887668991839,2.12718182434564,0.861576039116029,3.34599491800787
2024,11,23,1.7791101326664,2.20782500671475,0.950554727664017,3.47607532597993
2024,11,30,1.65589199329864,2.30361281337524,1.01633229726897,3.53221843738366
2024,12,7,2.5945637008889,2.38550066448674,1.09090117470735,3.67824829861131
2024,12,14,3.38798294792483,2.4664382772514,1.14543766445525,3.83625936081922
2024,12,21,3.87986686480862,2.54193447165921,1.1399178990298,3.98750889679685
2024,12,28,4.74693194985693,2.59920993037197,1.15097514986751,4.144083443652
