year,month,day,data,median,LB,UB
2024,7,6,3.25018928772527,3.25018928772527,3.25018928772527,3.25018928772527
2024,7,13,4.51292741411255,4.48765257246108,2.81212791858194,6.32856008450245
2024,7,20,5.06479986713741,5.34422710851609,3.777578054201,6.86124422566036
2024,7,27,5.91416253037307,5.90161460642812,4.340594495744,7.4215785458405
2024,8,3,6.99389231350471,6.35221701902176,4.86842942765978,7.89147399915172
2024,8,10,6.40501322642753,6.82731562158222,5.35495180532452,8.33693853582714
2024,8,17,7.04192838964738,7.40495385544813,5.81579621836207,9.00573178332624
2024,8,24,8.2130809721436,7.91348456291507,6.25297592697821,9.54523590356705
2024,8,31,8.209868006,8.10021685627724,6.48646938816656,9.6846791250365
2024,9,7,7.77568774186908,7.81995202656451,5.95443014306647,9.61641158185822
2024,9,14,7.511579077,6.99442495284157,4.66172975357019,10.1171561705966
2024,9,21,5.81064900999749,5.7915958630065,3.05836854372438,11.1377420917926
