year,month,day,data,median,LB,UB
2024,7,6,3.25018928772527,3.25018928772527,2.25018928772527,3.25018928772527
2024,7,13,4.51292741411255,4.39093311854019,2.65975222962372,6.33494034265756
2024,7,20,5.06479986713741,5.36783171684212,3.94361307447619,7.07099659941787
2024,7,27,5.91416253037307,6.12517054131287,4.6780999375892,7.98355635761983
2024,8,3,6.99389231350471,6.68474522401101,5.14447217194055,8.8322177303812
2024,8,10,6.40501322642753,7.15725596039715,5.71921869771105,9.43548098382851
2024,8,17,7.04192838964738,7.65337348774586,6.17013842947186,9.83018210740772
2024,8,24,8.2130809721436,7.99348485949149,6.55005236086471,10.0175845336441
2024,8,31,8.209868006,8.08962027253698,6.63558902866521,10.0539973199775
2024,9,7,7.77568774186908,7.9393836835612,5.75198937046689,10.0212451520811
2024,9,14,7.511579077,7.53534511415038,4.11964215344847,10.20714723111
2024,9,21,5.81064900999749,6.94973952506581,2.66989543972144,10.7684329616488
