year,month,day,data,median,LB,UB
2024,7,6,3.25018928772527,3.25018928772527,3.25018928772527,3.25018928772527
2024,7,13,4.51292741411255,4.34173681509188,3.21587735334449,5.4402510619912
2024,7,20,5.06479986713741,5.25032041316399,4.19383196749754,6.27255502401159
2024,7,27,5.91416253037307,5.95876383429165,4.97409415822646,6.96559072197878
2024,8,3,6.99389231350471,6.50841942698303,5.51324843076279,7.49900700035836
2024,8,10,6.40501322642753,6.96854458322037,6.01605959319561,7.94135302624955
2024,8,17,7.04192838964738,7.33982287729549,6.39529182640822,8.3197584979433
2024,8,24,8.2130809721436,7.64572976982724,6.67996374950202,8.61274087131105
2024,8,31,8.209868006,7.88741036348491,6.87869392966668,8.86678086287977
2024,9,7,7.77568774186908,8.0947693873495,6.97298980384172,9.18538449205283
2024,9,14,7.511579077,8.25373963613989,6.96841826070078,9.42402988477782
2024,9,21,5.81064900999749,8.41238752930025,6.72412568699622,9.69429797112429
