year,month,day,data,median,LB,UB
2024,7,13,5.41541815342692,5.41541815342692,4.41541815342692,5.41541815342692
2024,7,20,6.09272992517215,5.74170196712174,4.3013809822371,6.67344381672963
2024,7,27,6.64473056792686,6.95306878658069,5.59583910532421,7.85733152892836
2024,8,3,7.9679527613431,7.69276071681058,6.46797731882323,8.84034266773681
2024,8,10,8.13156179192104,8.0752797879785,7.02480686292923,9.84860505803598
2024,8,17,7.93177316835516,8.21757538803399,7.31025342898826,10.2573100362348
2024,8,24,8.22251096989689,8.14302379830882,7.32088917805661,10.3618018103113
2024,8,31,7.70101688569832,7.85385139857966,7.0590088458032,10.3313998842501
2024,9,7,7.45831614639786,7.44149291934609,6.60822670442489,10.3466117272998
2024,9,14,6.728008545,6.95891067216712,6.05078706058618,10.1907125362568
2024,9,21,5.22913450430722,6.42968022742173,5.44177905057518,9.94696404579518
2024,9,28,3.86046774339356,5.87739931813066,4.7907698249342,9.56712735304477
