year,month,day,data,median,LB,UB
2024,7,13,5.41541815342692,5.41541815342692,5.41541815342692,5.41541815342692
2024,7,20,6.09272992517215,5.89711962121197,5.00954785914307,6.82630902867646
2024,7,27,6.64473056792686,7.04535870704891,6.20986155043733,7.89270333317463
2024,8,3,7.9679527613431,7.7122847940686,6.87021679142788,8.55632238022833
2024,8,10,8.13156179192104,7.99769415432647,7.11886984480546,8.84463506992982
2024,8,17,7.93177316835516,8.17355840670297,7.21872646320713,9.05087339912263
2024,8,24,8.22251096989689,8.17154280743875,7.28706206689475,9.08973374921958
2024,8,31,7.70101688569832,7.81141013114128,6.96768786170741,8.66009226505405
2024,9,7,7.45831614639786,7.34186855475539,6.44577990287177,8.24754795933081
2024,9,14,6.728008545,6.84251921062684,5.86777780255327,7.80237850732094
2024,9,21,5.22913450430722,6.29187963131614,5.22288415916286,7.4762333393713
2024,9,28,3.86046774339356,5.75515630052529,4.60123097979499,7.42319434383396
