year,month,day,data,median,LB,UB
2024,8,10,10.3991361218614,10.3991361218614,10.3991361218614,10.3991361218614
2024,8,17,9.44856069173636,9.35841831288651,8.79354915591783,9.93428225487749
2024,8,24,9.86766399705028,9.91464590911541,9.42876898559971,10.4011009378081
2024,8,31,9.17069109111175,9.25171677355068,8.7591159378106,9.7401666228349
2024,9,7,7.89499910440006,7.99994260625369,7.52381972937379,8.49289368485348
2024,9,14,6.73090477936934,6.5594496566733,6.08393990425934,7.01870260159737
2024,9,21,5.31560184604967,5.17264778575787,4.70179690016308,5.62699475545268
2024,9,28,3.95139280499555,3.97497638900466,3.49161994511434,4.44487657151396
2024,10,5,2.94523117733919,2.98714597531446,2.50798164176999,3.46306643995174
2024,10,12,2.0153803471382,2.22014966574225,1.70913289578096,2.72977499959413
2024,10,19,2.09201886144698,1.64712911490949,1.13252165536671,2.1664391445548
2024,10,26,1.85948647722438,1.22791460714904,0.726156407520421,1.81293023210574
