year,month,day,data,median,LB,UB
2024,8,10,10.3991361218614,10.3991361218614,10.3991361218614,10.3991361218614
2024,8,17,9.44856069173636,9.37234186383436,8.90723661004736,9.8516434956575
2024,8,24,9.86766399705028,9.89954318240517,9.51811500059931,10.3011909000967
2024,8,31,9.17069109111175,9.25695316525055,8.83826960310846,9.65670763051081
2024,9,7,7.89499910440006,8.00769887785392,7.61497645435642,8.38530644144184
2024,9,14,6.73090477936934,6.55311046214537,6.17443736976584,6.94096130557517
2024,9,21,5.31560184604967,5.14683116833017,4.77833455231018,5.55097267325529
2024,9,28,3.95139280499555,3.949972943334,3.58395173578237,4.3436456154203
2024,10,5,2.94523117733919,2.96868312466118,2.59744953599277,3.37424417136131
2024,10,12,2.0153803471382,2.20106596636827,1.83874062025913,2.60821044016016
2024,10,19,2.09201886144698,1.61854808776163,1.2285084205852,2.05158001040273
2024,10,26,1.85948647722438,1.18353353217157,0.792550871373625,1.6544808519967
