year,month,day,data,median,LB,UB
2024,8,3,8.045610867,8.045610867,8.045610867,8.045610867
2024,8,10,8.22236569612222,7.53753835338506,5.15843684660524,9.95425878088581
2024,8,17,7.93780281896555,8.61769209683826,6.57894569140315,10.6339912587637
2024,8,24,8.19897434081367,8.46971188852615,6.50367172761662,10.4119128347232
2024,8,31,7.776318323,7.90105698362197,5.91809562741415,9.94532266957841
2024,9,7,7.37512965323562,6.99083063656763,5.06805515308646,9.01789052813431
2024,9,14,6.65567891904714,6.02432335391767,4.13494527450361,7.86573790797096
2024,9,21,5.28122058133094,5.0735631543372,3.14528560249438,6.94002726620685
2024,9,28,3.950164005,4.21849319376264,2.25663428609352,6.19426320458517
2024,10,5,2.80199038093118,3.51972396741627,1.52907814121547,5.75932902200645
2024,10,12,2.27276757511544,2.93578301621027,0.887297990010846,5.41801216948805
2024,10,19,1.93506406163399,2.43074416204814,0.303942970410195,5.20172883998486
