year,month,day,data,median,LB,UB
2024,8,17,8.075269174,8.075269174,8.075269174,8.075269174
2024,8,24,8.26960822644525,8.0157719648086,7.23955145860183,8.80215450767732
2024,8,31,7.85680175504758,8.27507867222456,7.60773291264381,8.96654881045817
2024,9,7,7.630731337,7.61433230549244,6.91537671768598,8.32453349011409
2024,9,14,6.77385523627651,6.49807512649581,5.83559021473452,7.16545080892301
2024,9,21,5.36831095785301,5.26755931363048,4.62871356621076,5.90800495535578
2024,9,28,4.08457272428084,4.14188653689154,3.5069159467378,4.77799198967701
2024,10,5,2.86438881439075,3.18579577827351,2.5360179818487,3.81877883749641
2024,10,12,2.31234539864426,2.39513731616167,1.73887060270388,3.06242243436
2024,10,19,2.06881129212585,1.77235307420847,1.13014973231737,2.4317595281869
2024,10,26,2.040303433,1.30064484708779,0.665077436548676,1.96278001496599
2024,11,2,1.949856664,0.945133091895906,0.295328042863741,1.57601352671265
