year,month,day,data,median,LB,UB
2024,9,7,10.4242922579647,10.4242922579647,10.4242922579647,10.4242922579647
2024,9,14,8.18035657216501,8.11832634211341,7.0700077121288,9.14335113798673
2024,9,21,5.98826816116498,6.22169877331161,5.30984111088475,7.18358285673812
2024,9,28,5.10621042069549,4.78826836815955,3.89562012565026,5.66712544291603
2024,10,5,3.84074126685795,3.82048237886375,2.93517521179373,4.69194489085995
2024,10,12,3.06818996167195,3.16623471798357,2.2712943242967,4.01022468366407
2024,10,19,2.559575961,2.70630871492514,1.85043540137567,3.55337745880547
2024,10,26,2.19570887755435,2.39750997992597,1.53746896623584,3.23102919496055
2024,11,2,2.2114291569422,2.17066901592164,1.31816942923999,3.00959106747832
2024,11,9,2.24897412,1.97116424002996,1.10816740258871,2.85824167610878
2024,11,16,2.30291021510979,1.8244180883217,0.90057096955117,2.80085402627181
2024,11,23,1.77517998585642,1.67015222289591,0.707622517572137,2.80725402242887
