year,month,day,data,median,LB,UB
2024,7,6,4.49031480914773,4.49031480914773,3.49031480914773,4.49031480914773
2024,7,13,5.46877185967148,5.35771593915966,4.39978097142674,6.60200701133865
2024,7,20,6.11303928149987,6.38057282986066,5.44695410239544,7.40102878347973
2024,7,27,6.71423863792001,7.16937479835552,6.23195750967196,8.12197701701574
2024,8,3,7.9498404400434,7.70622814735023,6.78990849367615,8.67279659470636
2024,8,10,8.20181411562131,7.98001428669113,7.086263526348,8.88481178129824
2024,8,17,7.92370769450896,8.02097619419292,6.98020389624002,8.89259261728098
2024,8,24,8.209957789,7.87825203199565,6.76872242426608,8.76546930092902
2024,8,31,7.70101688569832,7.6202337330487,6.39850971873854,8.49293075025471
2024,9,7,7.4856173400202,7.3144573432397,5.9974179235388,8.26686831155043
2024,9,14,6.78458040918813,7.00588477540817,5.68772665863118,8.09011755188773
2024,9,21,5.29486586687309,6.7424389740407,5.35854570308946,8.03925496360806
