year,month,day,data,median,LB,UB
2024,8,10,8.17745326154498,8.17745326154498,8.17745326154498,8.17745326154498
2024,8,17,8.01920041134282,7.69563926005497,6.95536558588629,8.4184138282628
2024,8,24,8.19897434081367,8.41472993861571,7.6951564577083,9.1394135294174
2024,8,31,7.82683165487676,8.22101802341962,7.50671084168201,8.92173184225009
2024,9,7,7.48378415730662,7.40163072410161,6.67840610211743,8.10435960154442
2024,9,14,6.73207460257153,6.28523966552793,5.59104596808173,7.00097424778184
2024,9,21,5.31560184604967,5.11825499149409,4.41445592516762,5.85629987337182
2024,9,28,4.03924569203458,4.08970328789505,3.39062878832306,4.78756801847454
2024,10,5,2.83363730747668,3.1930655538673,2.45795412639857,3.91099473837053
2024,10,12,2.27276757511544,2.43751845448225,1.71557211039581,3.15883413783515
2024,10,19,2.02438808780849,1.83301695716065,1.13005617190782,2.55142344438084
2024,10,26,1.97611877883325,1.36205997918472,0.677886898517828,2.06083696821321
