year,month,day,data,median,LB,UB
2024,8,10,8.17745326154498,8.17745326154498,8.17745326154498,8.17745326154498
2024,8,17,8.01920041134282,7.70097574240419,6.97990851647212,8.3882354179319
2024,8,24,8.19897434081367,8.42331004160178,7.70401704143033,9.14108344688092
2024,8,31,7.82683165487676,8.23514073085227,7.50629060056767,8.95794303485373
2024,9,7,7.48378415730662,7.40548967125139,6.6826704498101,8.10610781550342
2024,9,14,6.73207460257153,6.292016538818,5.59957576913105,7.00560104033248
2024,9,21,5.31560184604967,5.13642384372657,4.41512011118106,5.83720471020028
2024,9,28,4.03924569203458,4.08653522166917,3.39835757306426,4.80267320658251
2024,10,5,2.83363730747668,3.18499504643889,2.4752236262676,3.89411356420038
2024,10,12,2.27276757511544,2.44960347791382,1.73883941863639,3.14608407551883
2024,10,19,2.02438808780849,1.83279693810915,1.13674987048374,2.53602822483759
2024,10,26,1.97611877883325,1.36311696982024,0.686004678294593,2.0584385539097
