year,month,day,data,median,LB,UB
2024,9,14,6.73156385786675,6.73156385786675,6.73156385786675,6.73156385786675
2024,9,21,5.42130338178198,4.96539563869547,3.99145036770441,5.92155375284788
2024,9,28,4.03453667608885,4.17539545265656,3.34354847700518,4.97723285826645
2024,10,5,3.16440405503819,3.44068066781335,2.65230854940225,4.25465184069785
2024,10,12,2.16126098839167,2.82195366165151,2.02761857322647,3.59581425075246
2024,10,19,2.17647605677161,2.27633627887782,1.50565093131511,3.07317216851149
2024,10,26,1.92985505957269,1.84965411034098,1.0600605401393,2.59080651480449
2024,11,2,1.78494688912129,1.49399447375252,0.715622612435038,2.299366574033
2024,11,9,1.47865448261152,1.21526871459829,0.422290626121991,2.0036819074319
2024,11,16,1.30665985149828,0.96639119712835,0.197166922813568,1.77417398798745
2024,11,23,1.444762494,0.779143331651121,-0,1.56610375277571
2024,11,30,1.479972501,0.637519462558878,-0,1.42110143000262
