year,month,day,data,median,LB,UB
2024,6,22,2.43811289699209,2.43811289699209,2.43811289699209,2.43811289699209
2024,6,29,2.86301336467155,2.72636110933811,1.79026732968822,3.71276010484055
2024,7,6,3.25018928772527,3.57858233561765,2.63597573434767,4.54320890199943
2024,7,13,4.51292741411255,4.38671243563349,3.44578589583564,5.35705466217323
2024,7,20,5.06479986713741,5.12497946674667,4.15634131845453,6.07722834234729
2024,7,27,5.90469760258909,5.80806026525587,4.87314193864485,6.79624183167467
2024,8,3,7.01639848087636,6.43513219928706,5.49331019537853,7.43009681259237
2024,8,10,6.43630853597514,6.99088455989242,6.03098665078546,7.94346733794267
2024,8,17,7.04192838964738,7.4884869490244,6.45952958633407,8.42486628321215
2024,8,24,8.28579738650939,7.90618483344996,6.85003149112692,8.93874648251802
2024,8,31,8.35132658590336,8.30246050177387,6.87695079418435,9.49355323608901
2024,9,7,8.42118339099166,8.666137186649,6.72144898168789,10.0680538705243
