year,month,day,data,median,LB,UB
2024,6,22,2.43811289699209,2.43811289699209,2.43811289699209,2.43811289699209
2024,6,29,2.86301336467155,2.68312638618402,1.01308587739171,4.33091808593307
2024,7,6,3.25018928772527,3.34154265920792,1.51699883468188,5.06957091218008
2024,7,13,4.51292741411255,4.58881767770916,3.00768736559918,6.15947453507091
2024,7,20,5.06479986713741,5.23215942987433,3.72452930993724,6.85397135348337
2024,7,27,5.90469760258909,5.80936459734676,4.26321355949692,7.38692600603797
2024,8,3,7.01639848087636,6.37075329623222,4.84540220918338,7.85012457547992
2024,8,10,6.43630853597514,6.88616859107579,5.41618446538603,8.31751187810376
2024,8,17,7.04192838964738,7.44833415964521,5.88590450016022,8.99141076955325
2024,8,24,8.28579738650939,7.987371143217,6.31537339886568,9.71233147660056
2024,8,31,8.35132658590336,8.49879446800199,6.52207810379092,10.8763657556944
2024,9,7,8.42118339099166,9.00959026072818,6.79172450781293,12.7906165399416
