year,month,day,data,median,LB,UB
2024,7,20,5.06479986713741,5.06479986713741,5.06479986713741,5.06479986713741
2024,7,27,5.90469760258909,5.96590798760923,4.23446546312329,7.76253236156184
2024,8,3,6.90682394748477,6.43105624394969,4.8555957593583,8.00257668427998
2024,8,10,6.40501322642753,6.93950009313983,5.43949807641517,8.49998806451989
2024,8,17,7.04192838964738,7.46851375663897,5.99411848291602,8.99316336740744
2024,8,24,8.22251096989689,7.94250096798772,6.4062281544655,9.47561766120987
2024,8,31,8.17725979960596,8.05197711719873,6.57462701027234,9.60064793221284
2024,9,7,7.83410407627995,7.78744088617278,6.24936376157463,9.35535318610706
2024,9,14,7.46708294998245,7.07304387347453,5.51439578547999,8.63265189999496
2024,9,21,5.60129367910157,6.03973123899206,4.38028196858992,7.68372826372623
2024,9,28,4.24662938826158,4.85989703158185,3.19817652096732,6.8967903304337
2024,10,5,2.88993878026012,3.74562633788485,2.11925031791032,6.1595794672416
