year,month,day,data,median,LB,UB
2024,7,20,5.06479986713741,5.06479986713741,5.06479986713741,5.06479986713741
2024,7,27,5.90469760258909,5.40497611436338,3.61420575867517,7.30917240178526
2024,8,3,6.90682394748477,6.55286331325899,4.88680202033146,8.15998777865564
2024,8,10,6.40501322642753,7.34265178933486,5.8023997704158,8.93837897146783
2024,8,17,7.04192838964738,7.73226379097144,6.11668976015635,9.38720755040079
2024,8,24,8.22251096989689,7.88316925063252,6.26945258393853,9.49353869764436
2024,8,31,8.17725979960596,7.783841027602,6.19987519164504,9.36262244269995
2024,9,7,7.83410407627995,7.45154969063886,5.82668931098893,8.98553402587534
2024,9,14,7.46708294998245,6.99220422246993,5.38983528748235,8.66171912336387
2024,9,21,5.60129367910157,6.48964707874884,4.68613655407155,8.37179904538919
2024,9,28,4.24662938826158,5.9504737032221,3.94392940460828,8.04134675762244
2024,10,5,2.88993878026012,5.36305116206593,3.1729556644139,7.8459750572823
