year,month,day,data,median,LB,UB
2024,9,21,5.98826816116498,5.98826816116498,5.98826816116498,5.98826816116498
2024,9,28,5.08235713085375,4.45388320668461,3.42101626769869,5.49481215391068
2024,10,5,3.73240826326429,3.97014975076016,3.07603739225904,4.88117060428597
2024,10,12,3.09388571200831,3.46043022801539,2.59227267021648,4.3410022930288
2024,10,19,2.55640555213749,2.99868625409863,2.13628555930884,3.84913490946055
2024,10,26,2.1835862827231,2.57547580692375,1.71969957196281,3.4224147246033
2024,11,2,2.15303797568108,2.20182636968033,1.32023562103186,3.05448188175126
2024,11,9,2.12228566140934,1.8660410600234,1.00259489943001,2.7434752554331
2024,11,16,1.93501679609212,1.58137186096981,0.677205049124169,2.47026447489668
2024,11,23,1.79772869154154,1.34351239612113,0.445772310255298,2.2499268019738
2024,11,30,1.422094366,1.14143564406433,0.229030315339574,2.04214915383055
2024,12,7,2.56670672454824,0.964315836828677,0.0464783639811392,1.85811739610752
