year,month,day,data,median,LB,UB
2024,9,28,4.08892433159671,4.08892433159671,3.08892433159671,4.08892433159671
2024,10,5,2.893851743,2.83489171842317,2.27452384421161,3.60649221637927
2024,10,12,2.38335057109071,2.60596439464861,2.15686018436704,3.26998199866531
2024,10,19,2.1360858721886,2.40579509748476,1.97306561359872,3.01142271312508
2024,10,26,2.07773052339857,2.22764000424911,1.79118498431702,2.82615420761797
2024,11,2,1.96167512534061,2.07663571147571,1.63745244733118,2.71260916309601
2024,11,9,1.7319033,1.95520793698587,1.5324241602102,2.67093169560208
2024,11,16,1.71816001294349,1.84889863623929,1.43183571867972,2.71831743750382
2024,11,23,1.80017402421886,1.77302916644447,1.33407626761267,2.88657386748952
2024,11,30,1.65329629071347,1.71889916063344,1.20976205230188,3.19050746396721
2024,12,7,2.646512045,1.67840810308826,1.11104537969505,3.62582926583359
2024,12,14,3.33826442230512,1.60904080547934,0.9827808712759,4.12705172322727
