year,month,day,data,median,LB,UB
2024,7,20,3.91873614239619,2.91873614239619,2.91873614239619,2.91873614239619
2024,7,27,4.2579513293598,4.53565411540694,3.58925623885925,5.55649023735626
2024,8,3,5.37872567748588,5.66062044780896,4.77903129014327,6.44199994045591
2024,8,10,5.94676419436078,6.16753879287132,5.3502006579562,6.95378794486189
2024,8,17,6.55791463730854,6.08972168649494,5.21419470796252,6.8985512543863
2024,8,24,6.043012707,5.57728829911353,4.68228974870996,6.43732626700686
2024,8,31,5.61552480563663,4.92522819613291,4.07761690665908,5.81919966624374
2024,9,7,4.50416880405182,4.33365525296954,3.54440089458646,5.16045156844877
2024,9,14,4.130963084241,3.87917764603503,3.11183835541609,4.66472682715429
2024,9,21,3.8562017245156,3.53694430296219,2.75982648824567,4.37594438346695
2024,9,28,2.54463407008094,3.31767555872747,2.41748608722048,4.19176805675691
2024,10,5,1.07059703669473,3.13230798705107,2.11642307345443,4.1215720349495
