year,month,day,data,median,LB,UB
2024,7,13,9.61234003270041,9.61234003270041,9.61234003270041,9.61234003270041
2024,7,20,9.67504644146763,9.89425313448535,7.32999755023302,12.4479227099669
2024,7,27,10.47607201,10.8734394998772,8.58374576225565,13.0517835262604
2024,8,3,12.2133108995952,11.2235009806754,9.06031912632015,13.3943344403062
2024,8,10,11.3885527794961,11.238914985082,9.09939092779624,13.4044130736958
2024,8,17,10.9026325131653,10.9078835317092,8.75723663330801,13.0239993113107
2024,8,24,9.15402956719155,10.381844763198,8.3133149579947,12.4875478314696
2024,8,31,9.23771536105935,9.79021435547647,7.68882419249722,11.7863835447386
2024,9,7,10.7388612771667,9.08425433661419,6.90943955482683,11.2526476144871
2024,9,14,7.898196065,8.36856506795841,6.00144199449792,10.7193335813963
2024,9,21,5.49939588848162,7.68272343005115,5.08416241569981,10.1507756231161
2024,9,28,5.12657240932393,6.97403436446289,4.14012367095115,9.70140327638975
