year,month,day,data,median,LB,UB
2024,7,13,9.61234003270041,9.61234003270041,9.61234003270041,9.61234003270041
2024,7,20,9.67504644146763,9.6580552579218,5.74413514762633,13.2565624853315
2024,7,27,10.47607201,10.8457327392654,7.08031171186423,14.7055470216009
2024,8,3,12.2133108995952,11.4700233418852,8.0839936830025,15.0834124237886
2024,8,10,11.3885527794961,11.3313475352462,7.91420288634291,14.8821587625107
2024,8,17,10.9026325131653,10.8815179541538,7.40291365984043,14.3112124195052
2024,8,24,9.15402956719155,10.2496980907122,6.66238413004995,13.539185337922
2024,8,31,9.23771536105935,9.60716508351166,6.20184237259416,12.7909112453809
2024,9,7,10.7388612771667,9.07069612254361,5.49194719437443,12.4606433902815
2024,9,14,7.898196065,8.58072008482967,4.90708595298199,12.6669328958901
2024,9,21,5.49939588848162,8.18819747633929,4.16758365673858,13.6901220253345
2024,9,28,5.12657240932393,7.76610960422855,3.41063561272983,15.0976174949354
