year,month,day,data,median,LB,UB
2024,7,13,5.80145334270012,5.80145334270012,4.80145334270012,5.80145334270012
2024,7,20,7.52357446491476,6.87541802245897,4.53746067083526,8.69939568028327
2024,7,27,8.37611897054904,8.70204434075131,6.49352874327761,10.3606308854685
2024,8,3,10.14597125,9.82643919207661,7.84814484180341,11.5203522637811
2024,8,10,10.4245119073005,10.2685389419642,8.44991771190087,12.2072470408155
2024,8,17,9.44395887985439,10.150656742241,8.60079568712877,12.3610088530115
2024,8,24,9.74464652506475,9.63638061601952,8.05063062295769,12.0741951598473
2024,8,31,8.97608874310198,8.83011006654711,7.25748010755918,11.6263844057486
2024,9,7,7.68101622049774,7.89110182829149,6.3766396747839,11.157536944793
2024,9,14,6.5009970173052,6.92563005791863,5.37538792857856,10.7517374481029
2024,9,21,5.22913450430722,5.99920706085567,4.35067689014276,10.2255167286792
2024,9,28,3.95628192536657,5.12123973382856,3.43900215797226,9.68204812677777
