year,month,day,data,median,LB,UB
2024,7,13,4.51292741411255,4.51292741411255,3.51292741411255,4.51292741411255
2024,7,20,5.06479986713741,5.12805438592427,3.52527809690481,7.13461722581582
2024,7,27,5.91416253037307,5.99973782547774,4.53115618027722,7.83735827867986
2024,8,3,6.99389231350471,6.80275218205102,5.36633850673731,8.70482265629039
2024,8,10,6.38978080448464,7.16053189795446,5.7487174456549,9.19716573710418
2024,8,17,6.96200741921989,7.48901834105629,6.04566585137958,9.78250280202382
2024,8,24,8.209957789,7.77768691182731,6.37058088833072,10.3142308807505
2024,8,31,8.209868006,7.93792418878051,6.41458513046594,10.6800226628044
2024,9,7,7.77190254229498,7.91058305170393,6.2075118034095,11.62927839103
2024,9,14,7.560599718127,7.71147580682839,5.54777762101739,12.6536784701845
2024,9,21,5.610169296,7.28027875813918,4.72980231408007,13.5369684844401
2024,9,28,4.162363742,6.86035711758083,3.82703566943915,14.3575180323803
