year,month,day,data,median,LB,UB
2024,7,13,4.51292741411255,4.51292741411255,4.51292741411255,4.51292741411255
2024,7,20,5.06479986713741,5.07151102097877,3.83696653833481,6.43241110986602
2024,7,27,5.91416253037307,5.92958676951491,4.66277473604362,7.17826619756973
2024,8,3,6.99389231350471,6.69448277170998,5.51429266644829,7.96133633227426
2024,8,10,6.38978080448464,7.01031013715242,5.80846917750476,8.16428712709856
2024,8,17,6.96200741921989,7.32415562258297,6.07309906196727,8.49995648449821
2024,8,24,8.209957789,7.666266611824,6.49710144368118,8.86767798097359
2024,8,31,8.209868006,7.91070633549459,6.75381706166716,9.22047264705479
2024,9,7,7.77190254229498,7.95046217235417,6.77846390957967,9.2056417719572
2024,9,14,7.560599718127,7.74295400816421,6.44049895593877,9.03406860275023
2024,9,21,5.610169296,7.32562620433796,5.4802065465329,9.05713488454045
2024,9,28,4.162363742,6.93308875500766,4.31782298836833,9.26982284397545
