year,month,day,data,median,LB,UB
2024,8,31,7.82988649789924,7.82988649789924,7.82988649789924,7.82988649789924
2024,9,7,7.64213852743504,7.77195599511509,6.77165011807166,8.8129804410638
2024,9,14,6.81016033504667,6.43588698640508,5.58167498157661,7.32294602521349
2024,9,21,5.41365194247544,5.24181584032866,4.38756227641299,6.0887318232123
2024,9,28,4.12197970781747,4.23377381353748,3.39895839537165,5.07318527618187
2024,10,5,2.90731141865167,3.40874023104451,2.5404382798703,4.25930113539484
2024,10,12,2.37318046280128,2.73583517366424,1.87372883119667,3.55587493632697
2024,10,19,2.13103523936809,2.18435820367952,1.35076035401149,3.04323909144876
2024,10,26,2.05706829559813,1.75129602173261,0.902951426714172,2.60278616038873
2024,11,2,1.92932872335549,1.40284515655088,0.548231125417446,2.29473838270172
2024,11,9,1.67899415450464,1.12309198154223,0.302264471694074,1.95364040701365
2024,11,16,1.6291693971911,0.904312614065041,0.0682792072796536,1.75134659050737
