year,month,day,data,median,LB,UB
2024,9,7,7.99925117677622,7.99925117677622,7.99925117677622,7.99925117677622
2024,9,14,6.73557304524562,6.72727151750665,6.03355055819893,7.40682375151557
2024,9,21,5.46488476935776,5.50140187069439,4.82104356319636,6.17287465360517
2024,9,28,4.03453667608885,4.04202555323779,3.45386182107723,4.62462082113402
2024,10,5,3.17712399236922,3.02330718526544,2.44729175182017,3.5697845585195
2024,10,12,2.17401882664958,2.43607341360536,1.88424067594226,2.9816590966359
2024,10,19,2.17647605677161,2.08223958992578,1.52734920557628,2.61670677717721
2024,10,26,1.93235436273425,1.85246583858098,1.29541859999476,2.40147104859172
2024,11,2,1.78494688912129,1.69017377073401,1.13057621284621,2.26343198375885
2024,11,9,1.44732011142437,1.56252893791528,0.988580081857234,2.16644516112633
2024,11,16,1.30665985149828,1.44236592756189,0.842594618597485,2.13522031026971
2024,11,23,1.29466728584001,1.32975893652328,0.713027851697309,2.11863960032627
