year,month,day,data,median,LB,UB
2024,9,7,7.99925117677622,7.99925117677622,6.99925117677622,7.99925117677622
2024,9,14,6.73557304524562,6.72446650727396,5.74219422046413,8.16390561857177
2024,9,21,5.46488476935776,5.66329380634893,4.72344924914086,7.52270091421681
2024,9,28,4.03453667608885,4.38928976868428,3.55000554579469,6.00761079708679
2024,10,5,3.17712399236922,3.38364132500092,2.5777980057845,4.44384102255782
2024,10,12,2.17401882664958,2.61993304497499,1.94136155471267,3.50406052495847
2024,10,19,2.17647605677161,2.12403910988323,1.48875285960874,2.93413717875115
2024,10,26,1.93235436273425,1.7900336286984,1.12340557721911,2.56893074657002
2024,11,2,1.78494688912129,1.55782595504389,0.766375657177182,2.34648899880804
2024,11,9,1.44732011142437,1.37965259770022,0.524585463975987,2.20857915807997
2024,11,16,1.30665985149828,1.22214849623265,0.296012809041933,2.17652590703902
2024,11,23,1.29466728584001,1.09439203840937,0.134634208048992,2.12004623398397
