year,month,day,data,median,LB,UB
2024,9,7,7.99925117677622,7.99925117677622,7.99925117677622,7.99925117677622
2024,9,14,6.73557304524562,6.5473312610506,5.64294763499793,7.44370429375687
2024,9,21,5.46488476935776,5.34455189485437,4.60276437326331,6.14600867959352
2024,9,28,4.03453667608885,4.3098596809786,3.57135337825144,5.06934240125811
2024,10,5,3.17712399236922,3.42998964141941,2.70378330311435,4.15402197546821
2024,10,12,2.17401882664958,2.72569627589585,1.9497603781243,3.46719064429389
2024,10,19,2.17647605677161,2.15588756066766,1.42017825955091,2.89217717526495
2024,10,26,1.93235436273425,1.70683334225647,0.950272736357056,2.43780741936752
2024,11,2,1.78494688912129,1.34875252686615,0.590888534693623,2.1041422179524
2024,11,9,1.44732011142437,1.06603767994263,0.321810334892872,1.80211281867204
2024,11,16,1.30665985149828,0.841287463145032,0.112116592957567,1.55899867932642
2024,11,23,1.29466728584001,0.674709171016196,-0,1.38503753441146
