year,month,day,data,median,LB,UB
2024,9,28,4.96695217956611,3.96695217956611,3.96695217956611,3.96695217956611
2024,10,5,3.74362181248331,4.06433592551276,2.67825647897423,5.19304441386688
2024,10,12,3.10714428492737,3.75680934407393,2.90783242866973,4.60294769164331
2024,10,19,2.60561669370889,3.38105841905111,2.53282814067169,4.30278118421089
2024,10,26,2.20862665695085,3.02615290689866,2.20300995333061,4.04044810618026
2024,11,2,2.2114291569422,2.72428913881137,1.86437771627356,3.80194293132895
2024,11,9,2.134482630012,2.49335619262619,1.637523670321,3.6157720808145
2024,11,16,2.05993139259125,2.33643028535568,1.39464607222024,3.66038454939131
2024,11,23,1.7791101326664,2.19887662182016,1.17723536911511,3.91473765230657
2024,11,30,1.39329815463751,2.11451815255826,1.0331762655687,4.3093613260159
2024,12,7,2.88168558938261,2.07010636609684,0.919117462404316,4.81725099848846
2024,12,14,2.45854405629177,2.04010385734053,0.792232047046301,5.48631028391422
