year,month,day,data,median,LB,UB
2024,7,6,7.18435095957904,7.18435095957904,6.18435095957904,7.18435095957904
2024,7,13,9.433656325,8.60998727324042,4.50288251644315,12.5402184767854
2024,7,20,9.70307894364271,10.5709457790164,7.19006564269352,14.4831326000508
2024,7,27,10.5838619860352,11.5799729778716,8.20355864641092,16.3745211907265
2024,8,3,12.4561745548881,11.818341082439,8.33953453388064,17.5546544796262
2024,8,10,11.6625912843518,11.6396007485884,8.17698128494483,17.8576721261145
2024,8,17,10.945874970296,11.1962528538537,7.68284132209002,18.081120147483
2024,8,24,9.20497131430839,10.7065949320884,7.22138698194849,18.5079795770852
2024,8,31,9.24982637944907,10.4030224182581,6.83928360125442,19.1240756397053
2024,9,7,10.7506515230546,10.1506749216405,5.96197936145118,20.992871087601
2024,9,14,8.60563494143883,9.80959136684866,4.60706443632669,22.4368410359865
2024,9,21,5.65070862600437,9.3347177543975,3.09503696904252,27.4103441587573
