year,month,day,data,median,LB,UB
2024,6,29,6.901155321,6.901155321,6.901155321,6.901155321
2024,7,6,7.32538488976291,7.44592453505179,5.66549772460005,9.21012513502003
2024,7,13,9.92404471259271,9.16372127404254,7.54231646390912,10.7800603256051
2024,7,20,9.74425502334157,10.4029173214599,8.83951942900515,11.9129259152791
2024,7,27,10.3409221067588,11.1267951563018,9.52131958380388,12.6591678651011
2024,8,3,12.1560611302045,11.3832488242212,9.81435586316682,12.9182793507458
2024,8,10,11.738708573301,11.2902315222694,9.77419420688213,12.8439169284539
2024,8,17,11.0267252656842,10.8921191036017,9.41803112959084,12.4296105174743
2024,8,24,9.56630084650702,10.3107306655062,8.77780617380656,11.8893012278024
2024,8,31,9.72015378992133,9.56309305652037,7.89276921937734,11.2647956083953
2024,9,7,11.0095517361676,8.7521704977922,6.81539705758015,10.6657296933732
2024,9,14,8.92650506827995,7.90973097349132,5.86762143664901,10.094798687578
