year,month,day,data,median,LB,UB
2024,8,24,9.980475352,9.980475352,9.980475352,9.980475352
2024,8,31,9.178277596,9.04548119820255,8.04462783809831,10.007804000312
2024,9,7,7.8551581594427,8.10092003334874,7.2578205519549,9.04626634560918
2024,9,14,6.7307564455767,6.62024700506295,5.7817748648762,7.49396613375137
2024,9,21,5.31560184604967,5.14872167575822,4.34802854160821,5.94464499692884
2024,9,28,3.95139280499555,3.95653385797567,3.10400946231516,4.73078344855494
2024,10,5,3.00191571588741,3.06092359808932,2.23279766759014,3.8456439692675
2024,10,12,2.05449106005787,2.41890399927234,1.63697910720544,3.1765521399012
2024,10,19,2.10363838626413,1.99232469043987,1.2110271341296,2.80187903341247
2024,10,26,1.93067445805142,1.71326537093862,0.894212444903391,2.69084020637314
2024,11,2,1.7737249478641,1.57030100951316,0.620242916593707,2.78362900499297
2024,11,9,1.45063081450454,1.4811929124386,0.373375031170171,2.93163810467728
