year,month,day,data,median,LB,UB
2024,8,24,9.980475352,9.980475352,9.980475352,9.980475352
2024,8,31,9.178277596,9.08807103463979,8.05399219258263,10.1533944489766
2024,9,7,7.8551581594427,8.13584230619013,7.22866254868054,9.10340949149995
2024,9,14,6.7307564455767,6.573595113249,5.67123856598153,7.47499354879573
2024,9,21,5.31560184604967,5.07550530908756,4.24022280897854,5.92545889924324
2024,9,28,3.95139280499555,3.89402961163196,3.03358152674426,4.71498666782211
2024,10,5,3.00191571588741,3.02294988164132,2.19844786318344,3.82673588409803
2024,10,12,2.05449106005787,2.41004122293016,1.60682219092108,3.20756402747669
2024,10,19,2.10363838626413,2.04623461455506,1.20719636417891,2.88743806166025
2024,10,26,1.93067445805142,1.81437391649468,0.934205726747027,2.75307742036829
2024,11,2,1.7737249478641,1.71484918217401,0.692526093504219,2.78176711611073
2024,11,9,1.45063081450454,1.65603537315694,0.57198592855352,2.92802110931401
