year,month,day,data,median,LB,UB
2024,8,31,8.35132658590336,8.35132658590336,8.35132658590336,8.35132658590336
2024,9,7,7.83410407627995,7.89657962399678,6.89724071399966,9.17473381946576
2024,9,14,7.58317778251378,7.46421896154832,5.89320268146754,8.20066455063433
2024,9,21,5.72567642475406,5.78000627835927,4.64770534904426,6.62478706517135
2024,9,28,4.24662938826158,4.10133728081102,3.33795009264862,5.45239563677453
2024,10,5,2.68983340191112,2.93345935746603,2.29473487190584,4.4656952134823
2024,10,12,2.2360198744858,2.31893206892425,1.64967080251984,3.75596551776078
2024,10,19,2.08183600647581,2.09452971529473,1.19366214202514,3.17607419927226
2024,10,26,2.22643808417131,2.0867961386206,0.646829508430282,2.75779421633592
2024,11,2,2.24212209413873,2.17561821417109,0.336752346799779,2.82656974003691
2024,11,9,2.12645767884328,2.30612606444616,0.00581372087506604,3.2072728901773
2024,11,16,2.26691223151315,2.41644744491335,-0,3.76181732367965
