year,month,day,data,median,LB,UB
2024,7,6,4.639233545,3.639233545,3.639233545,3.639233545
2024,7,13,5.77146935690966,4.79994834932786,2.96813431249495,7.26805424210737
2024,7,20,7.5894454612647,6.47708437589778,4.53608107738537,8.96296025713548
2024,7,27,8.31586148484912,8.19506996901698,5.91210628592516,10.4969810540694
2024,8,3,10.14597125,9.44133594324827,7.0308436570969,12.216519184659
2024,8,10,10.3878890743268,10.1757905918066,7.88765264714061,13.3084795337175
2024,8,17,9.43935897306579,10.4547907486912,8.20576217471092,13.3826629043008
2024,8,24,9.8335954367063,10.2369343131649,8.0340564220672,13.2764485732216
2024,8,31,8.89785486720329,9.57046035837345,7.49910901877066,12.8718830124017
2024,9,7,7.7209275110611,8.6697950111757,6.63242194005907,12.6496055423138
2024,9,14,6.6913045971869,7.69033869136901,5.51954665446386,12.9370996259792
2024,9,21,5.27958040856262,6.67090389281811,4.41888252179455,13.3268953706617
