year,month,day,data,median,LB,UB
2024,7,6,4.639233545,4.639233545,3.639233545,4.639233545
2024,7,13,5.77146935690966,5.59224655802428,3.51290921718811,7.18646633684374
2024,7,20,7.5894454612647,7.42725108089899,5.20221661307387,8.94293567416667
2024,7,27,8.31586148484912,8.9159176823517,6.55499301971544,11.1398999585255
2024,8,3,10.14597125,10.0263540711121,7.8173594307066,11.9285284983662
2024,8,10,10.3878890743268,10.3596932606175,8.61638020491723,12.2825839356833
2024,8,17,9.43935897306579,10.1348054710673,8.59307928953214,12.2529482771258
2024,8,24,9.8335954367063,9.595470591992,8.09559801135839,11.9196274547166
2024,8,31,8.89785486720329,8.89292336008735,7.49918935323664,11.1667343300076
2024,9,7,7.7209275110611,8.0733243842487,6.63591527196821,10.3192257674856
2024,9,14,6.6913045971869,7.26828114767173,5.71487513925084,9.74845858771797
2024,9,21,5.27958040856262,6.47325147648508,4.8040164429517,9.63582139308454
