year,month,day,data,median,LB,UB
2024,8,17,9.60405797500884,9.60405797500884,9.60405797500884,9.60405797500884
2024,8,24,9.980475352,9.90880049778921,8.9562455099004,10.8767095764189
2024,8,31,9.093899053,9.22776465094398,8.41128934854758,10.0796919956603
2024,9,7,7.90803367000578,7.99880238544161,7.15429709556775,8.78466062328228
2024,9,14,6.73105311316198,6.5305199795585,5.77449434593429,7.32329925274676
2024,9,21,5.31969765048995,5.14942361033274,4.39619273437588,5.90324172966793
2024,9,28,3.96055924988945,3.98988286905691,3.24838649684801,4.7400603189659
2024,10,5,3.0259742984186,3.08855208369291,2.28667428683345,3.86194665882101
2024,10,12,2.09103471447138,2.40411597833022,1.62117883880628,3.20535371808877
2024,10,19,2.12088224393606,1.90724671991355,1.05769732058203,2.78885277472745
2024,10,26,1.93067445805142,1.55012007922636,0.675167158291306,2.6426756349659
2024,11,2,1.81852283629449,1.27946469652069,0.38092932597661,2.59798849056461
